Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,502,475,39,213,985.8143353536817,225,38
3600,3600,7199.9,1000,502,491,56,230,11462.40665045922,1241,57
3600,7200,10799.9,1000,502,489,86,216,22208.41267930456,2225,88
3600,10800,14399.9,1000,502,491,3,237,32473.12393501193,3143,2
3600,14400,17999.9,1000,502,492,77,230,43164.45177864387,4108,76
3600,18000,21599.9,1000,502,490,55,205,53929.50168504037,5051,55
3600,21600,25199.9,1000,502,505,212,235,62141.043852662006,5938,219
3600,25200,28799.9,1000,502,497,31,216,73855.37070449982,6934,33
3600,28800,32399.9,1000,502,499,6,223,83842.54414777897,7809,5
3600,32400,35999.9,1000,502,494,161,228,95292.92901558922,8716,166
3600,0,3599.9,1100,502,475,34,179,1971.628670707364,406,33
3600,3600,7199.9,1100,502,491,46,188,12434.222868692403,1431,45
3600,7200,10799.9,1100,502,489,76,184,23149.628432432335,2409,75
3600,10800,14399.9,1100,502,491,2,183,33454.47835276369,3328,1
3600,14400,17999.9,1100,502,492,62,183,44128.18395718214,4292,61
3600,18000,21599.9,1100,502,490,47,170,54841.71236293559,5222,47
3600,21600,25199.9,1100,502,505,170,191,63103.299294717326,6131,171
3600,25200,28799.9,1100,502,497,25,174,74791.99467263484,7107,24
3600,28800,32399.9,1100,502,499,5,181,84797.03145834847,7992,4
3600,32400,35999.9,1100,502,494,126,180,96253.22400388386,8895,125
3600,0,3599.9,1200,502,475,28,148,2957.4430060610434,554,27
3600,3600,7199.9,1200,502,491,35,158,13406.039086925586,1590,34
3600,7200,10799.9,1200,502,489,57,142,24090.84418556011,2551,56
3600,10800,14399.9,1200,502,491,2,161,34435.83277051539,3489,1
3600,14400,17999.9,1200,502,492,51,150,45091.91613572042,4441,50
3600,18000,21599.9,1200,502,490,39,134,55753.923040830814,5356,38
3600,21600,25199.9,1200,502,505,141,157,64065.554736772654,6289,142
3600,25200,28799.9,1200,502,497,20,135,75728.61864076988,7241,19
3600,28800,32399.9,1200,502,499,5,150,85751.51876891797,8143,4
3600,32400,35999.9,1200,502,494,101,148,97213.51899217852,9042,100
3600,0,3599.9,1300,502,475,21,120,3943.257341414723,673,20
3600,3600,7199.9,1300,502,491,26,124,14377.85530515877,1713,25
3600,7200,10799.9,1300,502,489,47,111,25032.059938687882,2661,46
3600,10800,14399.9,1300,502,491,1,118,35417.18718826715,3606,0
3600,14400,17999.9,1300,502,492,43,116,46055.6483142587,4556,42
3600,18000,21599.9,1300,502,490,33,105,56666.133718726036,5460,32
3600,21600,25199.9,1300,502,505,115,129,65027.810178827975,6417,114
3600,25200,28799.9,1300,502,497,16,108,76665.24260890491,7348,15
3600,28800,32399.9,1300,502,499,3,114,86706.00607948747,8256,2
3600,32400,35999.9,1300,502,494,76,113,98173.81398047316,9154,75
3600,0,3599.9,1400,502,475,15,100,4929.071676768408,772,14
3600,3600,7199.9,1400,502,491,19,95,15349.671523391953,1807,18
3600,7200,10799.9,1400,502,489,33,81,25973.275691815656,2741,32
3600,10800,14399.9,1400,502,491,1,95,36398.5416060189,3700,0
3600,14400,17999.9,1400,502,492,38,100,47019.38049279698,4655,37
3600,18000,21599.9,1400,502,490,23,78,57578.344396621265,5537,22
3600,21600,25199.9,1400,502,505,80,91,65990.0656208833,6507,79
3600,25200,28799.9,1400,502,497,12,79,77601.86657703995,7426,11
3600,28800,32399.9,1400,502,499,0,70,87660.49339005697,8325,0
3600,32400,35999.9,1400,502,494,59,89,99134.10896876782,9242,58
3600,0,3599.9,1500,502,475,9,77,5914.886012122095,848,8
3600,3600,7199.9,1500,502,491,16,68,16321.487741625138,1874,15
3600,7200,10799.9,1500,502,489,23,56,26914.491444943425,2796,22
3600,10800,14399.9,1500,502,491,0,66,37379.896023770656,3765,0
3600,14400,17999.9,1500,502,492,25,74,47983.112671335264,4728,24
3600,18000,21599.9,1500,502,490,16,55,58490.55507451649,5591,15
3600,21600,25199.9,1500,502,505,66,75,66952.3210629385,6581,65
3600,25200,28799.9,1500,502,497,10,56,78538.49054517498,7481,9
3600,28800,32399.9,1500,502,499,0,54,88614.98070062647,8378,0
3600,32400,35999.9,1500,502,494,46,73,100094.40395706246,9314,45
3600,0,3599.9,1600,502,475,6,57,6900.700347475782,904,5
3600,3600,7199.9,1600,502,491,12,49,17293.30395985836,1922,11
3600,7200,10799.9,1600,502,489,14,42,27855.7071980712,2837,13
3600,10800,14399.9,1600,502,491,0,46,38361.25044152241,3810,0
3600,14400,17999.9,1600,502,492,21,51,48946.844849873545,4778,20
3600,18000,21599.9,1600,502,490,14,47,59402.76575241171,5637,13
3600,21600,25199.9,1600,502,505,45,51,67914.57650499369,6631,44
3600,25200,28799.9,1600,502,497,10,44,79475.11451331,7524,9
3600,28800,32399.9,1600,502,499,0,38,89569.46801119598,8415,0
3600,32400,35999.9,1600,502,494,36,55,101054.69894535712,9368,35
3600,0,3599.9,1700,502,475,3,42,7886.514682829469,945,2
3600,3600,7199.9,1700,502,491,9,34,18265.120178091554,1955,8
3600,7200,10799.9,1700,502,489,9,29,28796.922951198972,2865,8
3600,10800,14399.9,1700,502,491,0,31,39342.604859274164,3840,0
3600,14400,17999.9,1700,502,492,15,38,49910.577028411826,4815,14
3600,18000,21599.9,1700,502,490,9,28,60314.97643030693,5664,8
3600,21600,25199.9,1700,502,505,33,37,68876.83194704888,6667,32
3600,25200,28799.9,1700,502,497,4,24,80411.73848144505,7547,3
3600,28800,32399.9,1700,502,499,0,27,90523.95532176548,8441,0
3600,32400,35999.9,1700,502,494,27,38,102014.99393365176,9405,26
3600,0,3599.9,1800,502,475,1,30,8872.329018183162,974,0
3600,3600,7199.9,1800,502,491,6,23,19236.93639632475,1977,5
3600,7200,10799.9,1800,502,489,6,19,29738.138704326746,2883,5
3600,10800,14399.9,1800,502,491,0,21,40323.95927702592,3860,0
3600,14400,17999.9,1800,502,492,5,17,50874.30920695011,4831,4
3600,18000,21599.9,1800,502,490,4,15,61227.18710820215,5678,3
3600,21600,25199.9,1800,502,505,22,24,69839.08738910407,6690,21
3600,25200,28799.9,1800,502,497,3,15,81348.36244958008,7561,2
3600,28800,32399.9,1800,502,499,0,19,91478.44263233498,8459,0
3600,32400,35999.9,1800,502,494,13,23,102975.28892194641,9427,12
3600,0,3599.9,1900,502,475,0,18,9858.143353536827,991,0
3600,3600,7199.9,1900,502,491,4,18,20208.752614557943,1994,3
3600,7200,10799.9,1900,502,489,3,11,30679.35445745452,2893,2
3600,10800,14399.9,1900,502,491,0,12,41305.313694777666,3871,0
3600,14400,17999.9,1900,502,492,2,9,51838.04138548839,4839,1
3600,18000,21599.9,1900,502,490,3,12,62139.39778609738,5689,2
3600,21600,25199.9,1900,502,505,12,14,70801.34283115926,6703,11
3600,25200,28799.9,1900,502,497,3,10,82284.98641771512,7570,2
3600,28800,32399.9,1900,502,499,0,13,92432.92994290449,8471,0
3600,32400,35999.9,1900,502,494,9,13,103935.58391024105,9439,8
3600,0,3599.9,2000,502,475,0,14,10843.957688890492,1004,0
3600,3600,7199.9,2000,502,491,2,9,21180.568832791138,2002,1
3600,7200,10799.9,2000,502,489,3,9,31620.570210582293,2901,2
3600,10800,14399.9,2000,502,491,0,7,42286.66811252942,3877,0
3600,14400,17999.9,2000,502,492,0,3,52801.77356402667,4841,0
3600,18000,21599.9,2000,502,490,1,7,63051.608463992605,5695,0
3600,21600,25199.9,2000,502,505,8,10,71763.59827321445,6712,7
3600,25200,28799.9,2000,502,497,3,8,83221.61038585014,7577,2
3600,28800,32399.9,2000,502,499,0,11,93387.41725347399,8481,0
3600,32400,35999.9,2000,502,494,6,9,104895.87889853571,9447,5
