Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,510,483,87,218,993.0829371377745,230,91
3600,3600,7199.9,1000,510,500,51,235,11513.754323857234,1289,50
3600,7200,10799.9,1000,510,495,84,223,22286.329132436866,2298,88
3600,10800,14399.9,1000,510,495,6,242,32733.489587981927,3251,5
3600,14400,17999.9,1000,510,499,74,238,43177.5073369709,4235,74
3600,18000,21599.9,1000,510,496,3,221,54201.19454391212,5220,2
3600,21600,25199.9,1000,510,487,183,241,65783.01475227499,6136,188
3600,25200,28799.9,1000,510,509,113,217,73336.65002444127,7157,118
3600,28800,32399.9,1000,510,499,157,217,85255.52114799341,8010,164
3600,32400,35999.9,1000,510,531,172,211,89783.43793051364,8886,175
3600,0,3599.9,1100,510,483,70,184,1986.1658742755508,416,69
3600,3600,7199.9,1100,510,500,38,193,12475.00935768846,1484,37
3600,7200,10799.9,1100,510,495,68,190,23232.956585914628,2488,68
3600,10800,14399.9,1100,510,495,4,185,33714.37550874939,3438,3
3600,14400,17999.9,1100,510,499,63,191,44153.68671031431,4426,62
3600,18000,21599.9,1100,510,496,1,177,55142.89063191276,5398,0
3600,21600,25199.9,1100,510,487,151,196,66772.17921653436,6333,152
3600,25200,28799.9,1100,510,509,94,176,74269.45107972686,7332,93
3600,28800,32399.9,1100,510,499,122,173,86189.77529429492,8185,123
3600,32400,35999.9,1100,510,531,140,169,90669.63811546561,9055,140
3600,0,3599.9,1200,510,483,60,153,2979.248811413323,569,59
3600,3600,7199.9,1200,510,500,33,161,13436.264391519682,1646,32
3600,7200,10799.9,1200,510,495,48,149,24179.584039392386,2637,48
3600,10800,14399.9,1200,510,495,3,160,34695.26142951685,3598,2
3600,14400,17999.9,1200,510,499,53,158,45129.86608365772,4583,52
3600,18000,21599.9,1200,510,496,1,139,56084.58671991341,5537,0
3600,21600,25199.9,1200,510,487,122,162,67761.34368079373,6496,123
3600,25200,28799.9,1200,510,509,69,136,75202.25213501246,7467,68
3600,28800,32399.9,1200,510,499,99,141,87124.02944059644,8327,99
3600,32400,35999.9,1200,510,531,115,139,91555.83830041758,9194,115
3600,0,3599.9,1300,510,483,46,125,3972.331748551094,693,45
3600,3600,7199.9,1300,510,500,29,129,14397.519425350907,1774,28
3600,7200,10799.9,1300,510,495,38,121,25126.211492870145,2757,37
3600,10800,14399.9,1300,510,495,1,121,35676.147350284344,3718,0
3600,14400,17999.9,1300,510,499,38,123,46106.04545700113,4705,37
3600,18000,21599.9,1300,510,496,1,111,57026.28280791405,5647,0
3600,21600,25199.9,1300,510,487,103,135,68750.5081450531,6630,102
3600,25200,28799.9,1300,510,509,50,102,76135.05319029804,7568,49
3600,28800,32399.9,1300,510,499,79,110,88058.28358689795,8436,78
3600,32400,35999.9,1300,510,531,89,112,92442.03848536956,9305,88
3600,0,3599.9,1400,510,483,41,105,4965.414685688876,797,40
3600,3600,7199.9,1400,510,500,22,97,15358.77445918213,1870,21
3600,7200,10799.9,1400,510,495,30,85,26072.838946347907,2841,29
3600,10800,14399.9,1400,510,495,1,97,36657.03327105184,3814,0
3600,14400,17999.9,1400,510,499,31,103,47082.22483034454,4807,30
3600,18000,21599.9,1400,510,496,1,82,57967.9788959147,5728,0
3600,21600,25199.9,1400,510,487,71,99,69739.67260931227,6728,70
3600,25200,28799.9,1400,510,509,39,71,77067.85424558363,7638,38
3600,28800,32399.9,1400,510,499,53,74,88992.53773319945,8509,52
3600,32400,35999.9,1400,510,531,65,80,93328.23867032152,9384,64
3600,0,3599.9,1500,510,483,33,83,5958.4976228266605,879,32
3600,3600,7199.9,1500,510,500,19,70,16320.029493013353,1939,18
3600,7200,10799.9,1500,510,495,22,59,27019.466399825666,2899,21
3600,10800,14399.9,1500,510,495,0,67,37637.91919181933,3880,0
3600,14400,17999.9,1500,510,499,26,76,48058.40420368795,4882,25
3600,18000,21599.9,1500,510,496,0,57,58909.67498391534,5784,0
3600,21600,25199.9,1500,510,487,56,73,70728.8370735714,6800,55
3600,25200,28799.9,1500,510,509,26,53,78000.65530086921,7690,25
3600,28800,32399.9,1500,510,499,42,57,89926.79187950096,8565,41
3600,32400,35999.9,1500,510,531,57,69,94214.43885527349,9452,56
3600,0,3599.9,1600,510,483,25,63,6951.5805599644455,941,24
3600,3600,7199.9,1600,510,500,13,49,17281.284526844574,1987,12
3600,7200,10799.9,1600,510,495,17,42,27966.093853303424,2940,16
3600,10800,14399.9,1600,510,495,0,47,38618.80511258682,3926,0
3600,14400,17999.9,1600,510,499,21,52,49034.58357703136,4933,20
3600,18000,21599.9,1600,510,496,0,45,59851.371071915986,5828,0
3600,21600,25199.9,1600,510,487,42,53,71718.00153783053,6852,41
3600,25200,28799.9,1600,510,509,19,40,78933.45635615481,7729,18
3600,28800,32399.9,1600,510,499,30,41,90861.04602580247,8605,29
3600,32400,35999.9,1600,510,531,43,52,95100.63904022546,9503,42
3600,0,3599.9,1700,510,483,21,46,7944.6634971022295,986,20
3600,3600,7199.9,1700,510,500,9,35,18242.53956067581,2021,8
3600,7200,10799.9,1700,510,495,14,31,28912.721306781186,2970,13
3600,10800,14399.9,1700,510,495,0,32,39599.69103335432,3957,0
3600,14400,17999.9,1700,510,499,14,37,50010.76295037477,4969,13
3600,18000,21599.9,1700,510,496,0,28,60793.06715991663,5855,0
3600,21600,25199.9,1700,510,487,28,38,72707.16600208965,6889,27
3600,25200,28799.9,1700,510,509,11,23,79866.2574114404,7751,10
3600,28800,32399.9,1700,510,499,21,29,91795.30017210398,8633,20
3600,32400,35999.9,1700,510,531,31,38,95986.83922517743,9540,30
3600,0,3599.9,1800,510,483,13,32,8937.746434240004,1017,12
3600,3600,7199.9,1800,510,500,7,24,19203.794594507046,2044,6
3600,7200,10799.9,1800,510,495,10,19,29859.348760258945,2988,9
3600,10800,14399.9,1800,510,495,0,22,40580.57695412181,3978,0
3600,14400,17999.9,1800,510,499,5,17,50986.942323718176,4985,4
3600,18000,21599.9,1800,510,496,0,17,61734.76324791727,5871,0
3600,21600,25199.9,1800,510,487,19,25,73696.33046634878,6913,18
3600,25200,28799.9,1800,510,509,9,16,80799.05846672598,7766,8
3600,28800,32399.9,1800,510,499,15,18,92729.5543184055,8650,14
3600,32400,35999.9,1800,510,531,16,22,96873.0394101294,9561,15
3600,0,3599.9,1900,510,483,7,18,9930.829371377771,1034,6
3600,3600,7199.9,1900,510,500,3,18,20165.04962833828,2061,2
3600,7200,10799.9,1900,510,495,5,10,30805.976213736703,2997,4
3600,10800,14399.9,1900,510,495,0,13,41561.46287488931,3990,0
3600,14400,17999.9,1900,510,499,1,8,51963.121697061586,4992,0
3600,18000,21599.9,1900,510,496,0,12,62676.45933591791,5882,0
3600,21600,25199.9,1900,510,487,9,13,74685.4949306079,6925,8
3600,25200,28799.9,1900,510,509,9,12,81731.85952201158,7777,8
3600,28800,32399.9,1900,510,499,10,12,93663.808464707,8661,9
3600,32400,35999.9,1900,510,531,8,11,97759.23959508137,9571,7
3600,0,3599.9,2000,510,483,5,14,10923.912308515539,1047,4
3600,3600,7199.9,2000,510,500,0,9,21126.304662169518,2069,0
3600,7200,10799.9,2000,510,495,5,8,31752.603667214466,3004,4
3600,10800,14399.9,2000,510,495,0,7,42542.3487956568,3996,0
3600,14400,17999.9,2000,510,499,1,3,52939.301070404996,4994,0
3600,18000,21599.9,2000,510,496,0,7,63618.15542391856,5888,0
3600,21600,25199.9,2000,510,487,6,9,75674.65939486703,6933,5
3600,25200,28799.9,2000,510,509,6,9,82664.66057729717,7785,5
3600,28800,32399.9,2000,510,499,8,10,94598.06261100851,8670,7
3600,32400,35999.9,2000,510,531,4,7,98645.43978003334,9577,3
