Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,198,186,17,85,979.7832826980341,88,18
3600,3600,7199.9,1000,198,193,70,101,1057.71268629411,106,74
3600,7200,10799.9,1000,198,194,68,83,947.3550483675672,85,70
3600,10800,14399.9,1000,198,196,4,99,1007.3873011499028,101,4
3600,14400,17999.9,1000,198,193,9,75,893.3517185557093,78,9
3600,18000,21599.9,1000,198,195,83,92,947.1228734513161,95,86
3600,21600,25199.9,1000,198,190,1,91,967.6350554263273,93,1
3600,25200,28799.9,1000,198,194,18,84,942.2531174575648,86,19
3600,28800,32399.9,1000,198,192,14,88,966.5205346940676,89,14
3600,32400,35999.9,1000,198,193,12,76,904.7787273058295,78,12
3600,0,3599.9,1100,198,186,12,74,979.7832826980341,74,12
3600,3600,7199.9,1100,198,193,60,88,1057.71268629411,90,62
3600,7200,10799.9,1100,198,194,48,63,947.3550483675672,63,48
3600,10800,14399.9,1100,198,196,3,87,1007.3873011499028,87,3
3600,14400,17999.9,1100,198,193,9,64,893.3517185557093,64,9
3600,18000,21599.9,1100,198,195,64,70,947.1228734513161,71,65
3600,21600,25199.9,1100,198,190,1,77,967.6350554263273,77,1
3600,25200,28799.9,1100,198,194,16,74,942.2531174575648,74,16
3600,28800,32399.9,1100,198,192,12,77,966.5205346940676,77,12
3600,32400,35999.9,1100,198,193,12,65,904.7787273058295,66,12
3600,0,3599.9,1200,198,186,10,62,979.7832826980341,62,10
3600,3600,7199.9,1200,198,193,50,74,1057.71268629411,75,51
3600,7200,10799.9,1200,198,194,43,56,947.3550483675672,56,43
3600,10800,14399.9,1200,198,196,2,74,1007.3873011499028,74,2
3600,14400,17999.9,1200,198,193,9,52,893.3517185557093,52,9
3600,18000,21599.9,1200,198,195,52,57,947.1228734513161,57,52
3600,21600,25199.9,1200,198,190,1,59,967.6350554263273,59,1
3600,25200,28799.9,1200,198,194,12,63,942.2531174575648,63,12
3600,28800,32399.9,1200,198,192,9,53,966.5205346940676,53,9
3600,32400,35999.9,1200,198,193,10,53,904.7787273058295,53,10
3600,0,3599.9,1300,198,186,6,45,979.7832826980341,45,6
3600,3600,7199.9,1300,198,193,43,65,1057.71268629411,65,43
3600,7200,10799.9,1300,198,194,32,43,947.3550483675672,43,32
3600,10800,14399.9,1300,198,196,2,59,1007.3873011499028,59,2
3600,14400,17999.9,1300,198,193,8,40,893.3517185557093,40,8
3600,18000,21599.9,1300,198,195,42,47,947.1228734513161,47,42
3600,21600,25199.9,1300,198,190,1,40,967.6350554263273,40,1
3600,25200,28799.9,1300,198,194,10,48,942.2531174575648,48,10
3600,28800,32399.9,1300,198,192,7,43,966.5205346940676,43,7
3600,32400,35999.9,1300,198,193,8,37,904.7787273058295,37,8
3600,0,3599.9,1400,198,186,4,31,979.7832826980341,31,4
3600,3600,7199.9,1400,198,193,33,52,1057.71268629411,52,33
3600,7200,10799.9,1400,198,194,27,36,947.3550483675672,36,27
3600,10800,14399.9,1400,198,196,2,46,1007.3873011499028,46,2
3600,14400,17999.9,1400,198,193,7,30,893.3517185557093,30,7
3600,18000,21599.9,1400,198,195,32,35,947.1228734513161,35,32
3600,21600,25199.9,1400,198,190,1,31,967.6350554263273,31,1
3600,25200,28799.9,1400,198,194,9,33,942.2531174575648,33,9
3600,28800,32399.9,1400,198,192,5,30,966.5205346940676,30,5
3600,32400,35999.9,1400,198,193,3,25,904.7787273058295,25,3
3600,0,3599.9,1500,198,186,3,26,979.7832826980341,26,3
3600,3600,7199.9,1500,198,193,22,33,1057.71268629411,33,22
