Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,203,189,0,88,984.50669418378,91,0
3600,3600,7199.9,1000,203,200,0,104,1049.1129533940739,109,0
3600,7200,10799.9,1000,203,199,86,86,950.3078565267635,88,88
3600,10800,14399.9,1000,203,200,96,96,1002.3143814890427,99,99
3600,14400,17999.9,1000,203,198,80,80,894.3814354838681,82,82
3600,18000,21599.9,1000,203,196,0,95,968.7455467286647,97,0
3600,21600,25199.9,1000,203,197,90,90,948.1579127976795,92,92
3600,25200,28799.9,1000,203,198,84,84,955.4439118677145,87,87
3600,28800,32399.9,1000,203,197,92,92,953.683462713157,92,92
3600,32400,35999.9,1000,203,197,85,85,933.2876258093896,88,88
3600,0,3599.9,1100,203,189,77,77,984.50669418378,77,77
3600,3600,7199.9,1100,203,200,89,89,1049.1129533940739,91,91
3600,7200,10799.9,1100,203,199,64,64,950.3078565267635,64,64
3600,10800,14399.9,1100,203,200,83,83,1002.3143814890427,83,83
3600,14400,17999.9,1100,203,198,68,68,894.3814354838681,68,68
3600,18000,21599.9,1100,203,196,73,73,968.7455467286647,74,74
3600,21600,25199.9,1100,203,197,76,76,948.1579127976795,76,76
3600,25200,28799.9,1100,203,198,74,74,955.4439118677145,74,74
3600,28800,32399.9,1100,203,197,79,79,953.683462713157,79,79
3600,32400,35999.9,1100,203,197,68,68,933.2876258093896,69,69
3600,0,3599.9,1200,203,189,0,64,984.50669418378,64,0
3600,3600,7199.9,1200,203,200,74,74,1049.1129533940739,75,75
3600,7200,10799.9,1200,203,199,0,57,950.3078565267635,57,0
3600,10800,14399.9,1200,203,200,0,70,1002.3143814890427,70,0
3600,14400,17999.9,1200,203,198,53,53,894.3814354838681,53,53
3600,18000,21599.9,1200,203,196,0,60,968.7455467286647,60,0
3600,21600,25199.9,1200,203,197,59,59,948.1579127976795,59,59
3600,25200,28799.9,1200,203,198,62,62,955.4439118677145,62,62
3600,28800,32399.9,1200,203,197,56,56,953.683462713157,56,56
3600,32400,35999.9,1200,203,197,0,58,933.2876258093896,58,0
3600,0,3599.9,1300,203,189,0,46,984.50669418378,46,0
3600,3600,7199.9,1300,203,200,0,65,1049.1129533940739,65,0
3600,7200,10799.9,1300,203,199,44,44,950.3078565267635,44,44
3600,10800,14399.9,1300,203,200,56,56,1002.3143814890427,56,56
3600,14400,17999.9,1300,203,198,41,41,894.3814354838681,41,41
3600,18000,21599.9,1300,203,196,48,48,968.7455467286647,48,48
3600,21600,25199.9,1300,203,197,40,40,948.1579127976795,40,40
3600,25200,28799.9,1300,203,198,0,49,955.4439118677145,49,0
3600,28800,32399.9,1300,203,197,45,45,953.683462713157,45,45
3600,32400,35999.9,1300,203,197,40,40,933.2876258093896,40,40
3600,0,3599.9,1400,203,189,31,31,984.50669418378,31,31
3600,3600,7199.9,1400,203,200,53,53,1049.1129533940739,53,53
3600,7200,10799.9,1400,203,199,36,36,950.3078565267635,36,36
3600,10800,14399.9,1400,203,200,46,46,1002.3143814890427,46,46
3600,14400,17999.9,1400,203,198,30,30,894.3814354838681,30,30
3600,18000,21599.9,1400,203,196,0,35,968.7455467286647,35,0
3600,21600,25199.9,1400,203,197,31,31,948.1579127976795,31,31
3600,25200,28799.9,1400,203,198,36,36,955.4439118677145,36,36
3600,28800,32399.9,1400,203,197,31,31,953.683462713157,31,31
3600,32400,35999.9,1400,203,197,28,28,933.2876258093896,28,28
3600,0,3599.9,1500,203,189,26,26,984.50669418378,26,26
3600,3600,7199.9,1500,203,200,34,34,1049.1129533940739,34,34
3600,7200,10799.9,1500,203,199,25,25,950.3078565267635,25,25
3600,10800,14399.9,1500,203,200,0,29,1002.3143814890427,29,0
3600,14400,17999.9,1500,203,198,24,24,894.3814354838681,24,24
3600,18000,21599.9,1500,203,196,26,26,968.7455467286647,26,26
3600,21600,25199.9,1500,203,197,28,28,948.1579127976795,28,28
3600,25200,28799.9,1500,203,198,25,25,955.4439118677145,25,25
3600,28800,32399.9,1500,203,197,20,20,953.683462713157,20,20
3600,32400,35999.9,1500,203,197,19,19,933.2876258093896,19,19
3600,0,3599.9,1600,203,189,13,13,984.50669418378,13,13
3600,3600,7199.9,1600,203,200,25,25,1049.1129533940739,25,25
3600,7200,10799.9,1600,203,199,18,18,950.3078565267635,18,18
3600,10800,14399.9,1600,203,200,19,19,1002.3143814890427,19,19
3600,14400,17999.9,1600,203,198,21,21,894.3814354838681,21,21
3600,18000,21599.9,1600,203,196,15,15,968.7455467286647,15,15
3600,21600,25199.9,1600,203,197,0,18,948.1579127976795,18,0
3600,25200,28799.9,1600,203,198,18,18,955.4439118677145,18,18
3600,28800,32399.9,1600,203,197,12,12,953.683462713157,12,12
3600,32400,35999.9,1600,203,197,10,10,933.2876258093896,10,10
3600,0,3599.9,1700,203,189,11,11,984.50669418378,11,11
3600,3600,7199.9,1700,203,200,0,16,1049.1129533940739,16,0
3600,7200,10799.9,1700,203,199,13,13,950.3078565267635,13,13
3600,10800,14399.9,1700,203,200,0,16,1002.3143814890427,16,0
3600,14400,17999.9,1700,203,198,0,14,894.3814354838681,14,0
3600,18000,21599.9,1700,203,196,10,10,968.7455467286647,10,10
3600,21600,25199.9,1700,203,197,8,8,948.1579127976795,8,8
3600,25200,28799.9,1700,203,198,13,13,955.4439118677145,13,13
3600,28800,32399.9,1700,203,197,8,8,953.683462713157,8,8
3600,32400,35999.9,1700,203,197,5,5,933.2876258093896,5,5
3600,0,3599.9,1800,203,189,7,7,984.50669418378,7,7
3600,3600,7199.9,1800,203,200,0,11,1049.1129533940739,11,0
3600,7200,10799.9,1800,203,199,8,8,950.3078565267635,8,8
3600,10800,14399.9,1800,203,200,0,8,1002.3143814890427,8,0
3600,14400,17999.9,1800,203,198,0,8,894.3814354838681,8,0
3600,18000,21599.9,1800,203,196,0,7,968.7455467286647,7,0
3600,21600,25199.9,1800,203,197,6,6,948.1579127976795,6,6
3600,25200,28799.9,1800,203,198,0,8,955.4439118677145,8,0
3600,28800,32399.9,1800,203,197,3,3,953.683462713157,3,3
3600,32400,35999.9,1800,203,197,4,4,933.2876258093896,4,4
3600,0,3599.9,1900,203,189,5,5,984.50669418378,5,5
3600,3600,7199.9,1900,203,200,6,6,1049.1129533940739,6,6
3600,7200,10799.9,1900,203,199,2,2,950.3078565267635,2,2
3600,10800,14399.9,1900,203,200,6,6,1002.3143814890427,6,6
3600,14400,17999.9,1900,203,198,6,6,894.3814354838681,6,6
3600,18000,21599.9,1900,203,196,0,4,968.7455467286647,4,0
3600,21600,25199.9,1900,203,197,3,3,948.1579127976795,3,3
3600,25200,28799.9,1900,203,198,0,4,955.4439118677145,4,0
3600,28800,32399.9,1900,203,197,1,1,953.683462713157,1,1
3600,32400,35999.9,1900,203,197,3,3,933.2876258093896,3,3
3600,0,3599.9,2000,203,189,3,3,984.50669418378,3,3
3600,3600,7199.9,2000,203,200,5,5,1049.1129533940739,5,5
3600,7200,10799.9,2000,203,199,2,2,950.3078565267635,2,2
3600,10800,14399.9,2000,203,200,0,3,1002.3143814890427,3,0
3600,14400,17999.9,2000,203,198,0,2,894.3814354838681,2,0
3600,18000,21599.9,2000,203,196,2,2,968.7455467286647,2,2
3600,21600,25199.9,2000,203,197,2,2,948.1579127976795,2,2
3600,25200,28799.9,2000,203,198,0,3,955.4439118677145,3,0
3600,28800,32399.9,2000,203,197,0,0,953.683462713157,0,0
3600,32400,35999.9,2000,203,197,3,3,933.2876258093896,3,3
