Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,404,379,97,169,996.7983748796698,180,101
3600,3600,7199.9,1000,404,392,35,196,11586.765223696957,1029,35
3600,7200,10799.9,1000,404,395,86,174,22229.26510702761,1855,88
3600,10800,14399.9,1000,404,390,108,181,33093.47853119819,2644,111
3600,14400,17999.9,1000,404,394,101,190,43286.22257908441,3388,103
3600,18000,21599.9,1000,404,390,10,187,54578.267065433145,4150,9
3600,21600,25199.9,1000,404,396,48,187,64424.00231546215,4974,47
3600,25200,28799.9,1000,404,390,32,172,76013.22618514454,5686,34
3600,28800,32399.9,1000,404,384,56,190,87747.21953451993,6423,57
3600,32400,35999.9,1000,404,400,105,166,94765.7397702407,7233,106
3600,0,3599.9,1100,404,379,84,145,1993.5967497593376,327,84
3600,3600,7199.9,1100,404,392,26,160,12572.376302308823,1190,25
3600,7200,10799.9,1100,404,395,75,149,23178.511490390087,2006,76
3600,10800,14399.9,1100,404,390,87,147,34058.539289171546,2791,87
3600,14400,17999.9,1100,404,394,75,146,44262.30916003839,3535,76
3600,18000,21599.9,1100,404,390,9,154,55565.373040820275,4304,8
3600,21600,25199.9,1100,404,396,41,146,65375.182763427496,5120,40
3600,25200,28799.9,1100,404,390,30,138,76953.17162447941,5825,30
3600,28800,32399.9,1100,404,384,46,153,88747.1853565076,6576,46
3600,32400,35999.9,1100,404,400,85,139,95694.47689626057,7371,84
3600,0,3599.9,1200,404,379,71,123,2990.3951246390006,450,70
3600,3600,7199.9,1200,404,392,21,128,13557.987380920691,1317,20
3600,7200,10799.9,1200,404,395,62,125,24127.757873752562,2133,63
3600,10800,14399.9,1200,404,390,76,120,35023.6000471449,2911,76
3600,14400,17999.9,1200,404,394,60,125,45238.395740992375,3659,59
3600,18000,21599.9,1200,404,390,7,129,56552.479016207406,4432,6
3600,21600,25199.9,1200,404,396,31,117,66326.36321139283,5237,30
3600,25200,28799.9,1200,404,390,25,114,77893.1170638143,5938,24
3600,28800,32399.9,1200,404,384,39,126,89747.15117849527,6702,39
3600,32400,35999.9,1200,404,400,67,105,96623.21402228043,7475,66
3600,0,3599.9,1300,404,379,56,98,3987.19349951867,547,55
3600,3600,7199.9,1300,404,392,17,101,14543.598459532557,1417,16
3600,7200,10799.9,1300,404,395,53,106,25077.004257115037,2238,52
3600,10800,14399.9,1300,404,390,55,89,35988.660805118256,2999,54
3600,14400,17999.9,1300,404,394,45,95,46214.48232194636,3753,44
3600,18000,21599.9,1300,404,390,4,102,57539.58499159454,4533,3
3600,21600,25199.9,1300,404,396,19,88,67277.54365935818,5324,18
3600,25200,28799.9,1300,404,390,24,93,78833.06250314917,6030,23
3600,28800,32399.9,1300,404,384,32,105,90747.11700048296,6806,31
3600,32400,35999.9,1300,404,400,51,80,97551.95114830029,7554,50
3600,0,3599.9,1400,404,379,47,82,4983.991874398339,628,46
3600,3600,7199.9,1400,404,392,14,83,15529.209538144425,1499,13
3600,7200,10799.9,1400,404,395,39,76,26026.250640477512,2313,38
3600,10800,14399.9,1400,404,390,43,65,36953.72156309161,3063,42
3600,14400,17999.9,1400,404,394,32,75,47190.56890290034,3827,31
3600,18000,21599.9,1400,404,390,2,87,58526.69096698167,4619,1
3600,21600,25199.9,1400,404,396,14,66,68228.72410732352,5389,13
3600,25200,28799.9,1400,404,390,17,64,79773.00794248404,6093,16
3600,28800,32399.9,1400,404,384,27,81,91747.08282247063,6886,26
3600,32400,35999.9,1400,404,400,35,55,98480.68827432014,7608,34
3600,0,3599.9,1500,404,379,40,67,5980.7902492780195,694,39
3600,3600,7199.9,1500,404,392,7,59,16514.820616756293,1557,6
3600,7200,10799.9,1500,404,395,30,53,26975.49702383999,2365,29
3600,10800,14399.9,1500,404,390,31,48,37918.782321064966,3110,30
3600,14400,17999.9,1500,404,394,22,49,48166.65548385432,3875,21
3600,18000,21599.9,1500,404,390,2,65,59513.7969423688,4683,1
3600,21600,25199.9,1500,404,396,8,46,69179.90455528887,5434,7
3600,25200,28799.9,1500,404,390,11,49,80712.95338181891,6141,10
3600,28800,32399.9,1500,404,384,19,63,92747.04864445831,6948,18
3600,32400,35999.9,1500,404,400,24,39,99409.42540034,7646,23
3600,0,3599.9,1600,404,379,26,48,6977.5886241576945,741,25
3600,3600,7199.9,1600,404,392,6,45,17500.43169536816,1601,5
3600,7200,10799.9,1600,404,395,21,37,27924.743407202466,2401,20
3600,10800,14399.9,1600,404,390,22,33,38883.84307903832,3142,21
3600,14400,17999.9,1600,404,394,13,36,49142.7420648083,3910,12
3600,18000,21599.9,1600,404,390,1,45,60500.90291775593,4727,0
3600,21600,25199.9,1600,404,396,5,35,70131.08500325421,5468,4
3600,25200,28799.9,1600,404,390,7,36,81652.89882115378,6176,6
3600,28800,32399.9,1600,404,384,15,49,93747.014466446,6996,14
3600,32400,35999.9,1600,404,400,19,31,100338.16252635985,7676,18
3600,0,3599.9,1700,404,379,19,36,7974.38699903737,776,18
3600,3600,7199.9,1700,404,392,3,32,18486.04277398003,1632,2
3600,7200,10799.9,1700,404,395,15,27,28873.98979056494,2427,14
3600,10800,14399.9,1700,404,390,14,23,39848.903837011676,3164,13
3600,14400,17999.9,1700,404,394,11,25,50118.82864576228,3934,10
3600,18000,21599.9,1700,404,390,1,35,61488.00889314306,4761,0
3600,21600,25199.9,1700,404,396,4,23,71082.26545121956,5490,3
3600,25200,28799.9,1700,404,390,6,23,82592.84426048865,6198,5
3600,28800,32399.9,1700,404,384,9,33,94746.98028843367,7028,8
3600,32400,35999.9,1700,404,400,10,17,101266.89965237971,7692,9
3600,0,3599.9,1800,404,379,16,26,8971.185373917046,801,15
3600,3600,7199.9,1800,404,392,3,25,19471.653852591895,1656,2
3600,7200,10799.9,1800,404,395,9,15,29823.236173927417,2441,8
