Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,18000,21599.9,1400,191,190,14,30,914.7306998705194,30,14
3600,21600,25199.9,1400,191,185,16,33,976.2148487455784,33,16
3600,25200,28799.9,1400,191,192,6,30,940.05421978127,30,6
3600,28800,32399.9,1400,191,186,0,35,977.4783839609905,35,0
3600,32400,35999.9,1400,191,183,18,21,894.6766115455587,21,18
3600,0,3599.9,1500,191,179,15,26,987.5544433781645,26,15
3600,3600,7199.9,1500,191,188,11,32,1037.8916011238255,32,11
3600,7200,10799.9,1500,191,187,27,28,984.0175166219631,28,27
3600,10800,14399.9,1500,191,185,25,25,976.2613198685563,25,25
3600,14400,17999.9,1500,191,187,15,25,915.7411554759294,25,15
3600,18000,21599.9,1500,191,190,10,22,914.7306998705194,22,10
3600,21600,25199.9,1500,191,185,12,28,976.2148487455784,28,12
3600,25200,28799.9,1500,191,192,4,24,940.05421978127,24,4
3600,28800,32399.9,1500,191,186,0,25,977.4783839609905,25,0
3600,32400,35999.9,1500,191,183,9,12,894.6766115455587,12,9
3600,0,3599.9,1600,191,179,8,13,987.5544433781645,13,8
3600,3600,7199.9,1600,191,188,5,23,1037.8916011238255,23,5
3600,7200,10799.9,1600,191,187,19,20,984.0175166219631,20,19
3600,10800,14399.9,1600,191,185,14,14,976.2613198685563,14,14
3600,14400,17999.9,1600,191,187,14,21,915.7411554759294,21,14
3600,18000,21599.9,1600,191,190,6,15,914.7306998705194,15,6
3600,21600,25199.9,1600,191,185,9,19,976.2148487455784,19,9
3600,25200,28799.9,1600,191,192,2,15,940.05421978127,15,2
3600,28800,32399.9,1600,191,186,0,17,977.4783839609905,17,0
3600,32400,35999.9,1600,191,183,4,6,894.6766115455587,6,4
3600,0,3599.9,1700,191,179,7,11,987.5544433781645,11,7
3600,3600,7199.9,1700,191,188,4,15,1037.8916011238255,15,4
3600,7200,10799.9,1700,191,187,14,14,984.0175166219631,14,14
3600,10800,14399.9,1700,191,185,11,11,976.2613198685563,11,11
3600,14400,17999.9,1700,191,187,10,15,915.7411554759294,15,10
3600,18000,21599.9,1700,191,190,4,11,914.7306998705194,11,4
3600,21600,25199.9,1700,191,185,4,11,976.2148487455784,11,4
3600,25200,28799.9,1700,191,192,1,7,940.05421978127,7,1
3600,28800,32399.9,1700,191,186,0,14,977.4783839609905,14,0
3600,32400,35999.9,1700,191,183,3,4,894.6766115455587,4,3
3600,0,3599.9,1800,191,179,4,7,987.5544433781645,7,4
3600,3600,7199.9,1800,191,188,4,10,1037.8916011238255,10,4
3600,7200,10799.9,1800,191,187,8,8,984.0175166219631,8,8
3600,10800,14399.9,1800,191,185,5,5,976.2613198685563,5,5
3600,14400,17999.9,1800,191,187,6,9,915.7411554759294,9,6
3600,18000,21599.9,1800,191,190,2,7,914.7306998705194,7,2
3600,21600,25199.9,1800,191,185,3,8,976.2148487455784,8,3
3600,25200,28799.9,1800,191,192,0,3,940.05421978127,3,0
3600,28800,32399.9,1800,191,186,0,9,977.4783839609905,9,0
3600,32400,35999.9,1800,191,183,0,1,894.6766115455587,1,0
3600,0,3599.9,1900,191,179,3,5,987.5544433781645,5,3
3600,3600,7199.9,1900,191,188,2,5,1037.8916011238255,5,2
3600,7200,10799.9,1900,191,187,3,3,984.0175166219631,3,3
3600,10800,14399.9,1900,191,185,3,3,976.2613198685563,3,3
3600,14400,17999.9,1900,191,187,6,8,915.7411554759294,8,6
3600,18000,21599.9,1900,191,190,2,5,914.7306998705194,5,2
3600,21600,25199.9,1900,191,185,3,3,976.2148487455784,3,3
3600,25200,28799.9,1900,191,192,0,1,940.05421978127,1,0
3600,28800,32399.9,1900,191,186,0,5,977.4783839609905,5,0
3600,32400,35999.9,1900,191,183,0,1,894.6766115455587,1,0
3600,0,3599.9,2000,191,179,1,3,987.5544433781645,3,1
3600,3600,7199.9,2000,191,188,2,4,1037.8916011238255,4,2
3600,7200,10799.9,2000,191,187,2,2,984.0175166219631,2,2
3600,10800,14399.9,2000,191,185,2,2,976.2613198685563,2,2
3600,14400,17999.9,2000,191,187,2,3,915.7411554759294,3,2
3600,18000,21599.9,2000,191,190,1,2,914.7306998705194,2,1
3600,21600,25199.9,2000,191,185,2,2,976.2148487455784,2,2
3600,25200,28799.9,2000,191,192,0,0,940.05421978127,0,0
3600,28800,32399.9,2000,191,186,0,3,977.4783839609905,3,0
3600,32400,35999.9,2000,191,183,0,1,894.6766115455587,1,0
