Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,201,187,86,86,987.0712120968437,89,89
3600,3600,7199.9,1000,201,198,102,102,1048.721586770365,107,107
3600,7200,10799.9,1000,201,195,0,83,953.8298634699763,85,0
3600,10800,14399.9,1000,201,200,98,98,1001.7595144162116,100,100
3600,14400,17999.9,1000,201,195,79,79,906.9784973476042,81,81
3600,18000,21599.9,1000,201,196,98,98,960.2430146419468,100,100
3600,21600,25199.9,1000,201,193,0,90,954.2241181864492,92,0
3600,25200,28799.9,1000,201,199,86,86,942.6961145217454,88,88
3600,28800,32399.9,1000,201,195,90,90,953.3761909615041,90,90
3600,32400,35999.9,1000,201,194,81,81,924.3268234619626,84,84
3600,0,3599.9,1100,201,187,75,75,987.0712120968437,75,75
3600,3600,7199.9,1100,201,198,89,89,1048.721586770365,91,91
3600,7200,10799.9,1100,201,195,64,64,953.8298634699763,64,64
3600,10800,14399.9,1100,201,200,85,85,1001.7595144162116,85,85
3600,14400,17999.9,1100,201,195,0,68,906.9784973476042,68,0
3600,18000,21599.9,1100,201,196,0,74,960.2430146419468,75,0
3600,21600,25199.9,1100,201,193,76,76,954.2241181864492,76,76
3600,25200,28799.9,1100,201,199,74,74,942.6961145217454,74,74
3600,28800,32399.9,1100,201,195,77,77,953.3761909615041,77,77
3600,32400,35999.9,1100,201,194,66,66,924.3268234619626,67,67
3600,0,3599.9,1200,201,187,0,63,987.0712120968437,63,0
3600,3600,7199.9,1200,201,198,74,74,1048.721586770365,75,75
3600,7200,10799.9,1200,201,195,57,57,953.8298634699763,57,57
3600,10800,14399.9,1200,201,200,73,73,1001.7595144162116,73,73
3600,14400,17999.9,1200,201,195,0,53,906.9784973476042,53,0
3600,18000,21599.9,1200,201,196,62,62,960.2430146419468,62,62
3600,21600,25199.9,1200,201,193,58,58,954.2241181864492,58,58
3600,25200,28799.9,1200,201,199,0,62,942.6961145217454,62,0
3600,28800,32399.9,1200,201,195,54,54,953.3761909615041,54,54
3600,32400,35999.9,1200,201,194,55,55,924.3268234619626,55,55
3600,0,3599.9,1300,201,187,0,46,987.0712120968437,46,0
3600,3600,7199.9,1300,201,198,0,64,1048.721586770365,64,0
3600,7200,10799.9,1300,201,195,44,44,953.8298634699763,44,44
3600,10800,14399.9,1300,201,200,58,58,1001.7595144162116,58,58
3600,14400,17999.9,1300,201,195,0,42,906.9784973476042,42,0
3600,18000,21599.9,1300,201,196,49,49,960.2430146419468,49,49
3600,21600,25199.9,1300,201,193,40,40,954.2241181864492,40,40
3600,25200,28799.9,1300,201,199,0,49,942.6961145217454,49,0
3600,28800,32399.9,1300,201,195,45,45,953.3761909615041,45,45
3600,32400,35999.9,1300,201,194,35,35,924.3268234619626,35,35
3600,0,3599.9,1400,201,187,31,31,987.0712120968437,31,31
3600,3600,7199.9,1400,201,198,0,54,1048.721586770365,54,0
3600,7200,10799.9,1400,201,195,0,36,953.8298634699763,36,0
3600,10800,14399.9,1400,201,200,47,47,1001.7595144162116,47,47
3600,14400,17999.9,1400,201,195,32,32,906.9784973476042,32,32
3600,18000,21599.9,1400,201,196,36,36,960.2430146419468,36,36
3600,21600,25199.9,1400,201,193,0,31,954.2241181864492,31,0
3600,25200,28799.9,1400,201,199,36,36,942.6961145217454,36,36
3600,28800,32399.9,1400,201,195,31,31,953.3761909615041,31,31
3600,32400,35999.9,1400,201,194,0,25,924.3268234619626,25,0
3600,0,3599.9,1500,201,187,26,26,987.0712120968437,26,26
3600,3600,7199.9,1500,201,198,34,34,1048.721586770365,34,34
3600,7200,10799.9,1500,201,195,0,26,953.8298634699763,26,0
3600,10800,14399.9,1500,201,200,31,31,1001.7595144162116,31,31
3600,14400,17999.9,1500,201,195,25,25,906.9784973476042,25,25
3600,18000,21599.9,1500,201,196,0,27,960.2430146419468,27,0
3600,21600,25199.9,1500,201,193,27,27,954.2241181864492,27,27
3600,25200,28799.9,1500,201,199,25,25,942.6961145217454,25,25
3600,28800,32399.9,1500,201,195,0,20,953.3761909615041,20,0
3600,32400,35999.9,1500,201,194,17,17,924.3268234619626,17,17
3600,0,3599.9,1600,201,187,0,13,987.0712120968437,13,0
3600,3600,7199.9,1600,201,198,25,25,1048.721586770365,25,25
3600,7200,10799.9,1600,201,195,18,18,953.8298634699763,18,18
3600,10800,14399.9,1600,201,200,19,19,1001.7595144162116,19,19
3600,14400,17999.9,1600,201,195,22,22,906.9784973476042,22,22
3600,18000,21599.9,1600,201,196,16,16,960.2430146419468,16,16
3600,21600,25199.9,1600,201,193,0,18,954.2241181864492,18,0
3600,25200,28799.9,1600,201,199,17,17,942.6961145217454,17,17
3600,28800,32399.9,1600,201,195,0,13,953.3761909615041,13,0
3600,32400,35999.9,1600,201,194,0,9,924.3268234619626,9,0
3600,0,3599.9,1700,201,187,0,11,987.0712120968437,11,0
3600,3600,7199.9,1700,201,198,0,16,1048.721586770365,16,0
3600,7200,10799.9,1700,201,195,0,13,953.8298634699763,13,0
3600,10800,14399.9,1700,201,200,0,15,1001.7595144162116,15,0
3600,14400,17999.9,1700,201,195,15,15,906.9784973476042,15,15
3600,18000,21599.9,1700,201,196,0,11,960.2430146419468,11,0
3600,21600,25199.9,1700,201,193,0,9,954.2241181864492,9,0
3600,25200,28799.9,1700,201,199,13,13,942.6961145217454,13,13
3600,28800,32399.9,1700,201,195,9,9,953.3761909615041,9,9
3600,32400,35999.9,1700,201,194,5,5,924.3268234619626,5,5
3600,0,3599.9,1800,201,187,7,7,987.0712120968437,7,7
3600,3600,7199.9,1800,201,198,0,11,1048.721586770365,11,0
3600,7200,10799.9,1800,201,195,8,8,953.8298634699763,8,8
3600,10800,14399.9,1800,201,200,7,7,1001.7595144162116,7,7
3600,14400,17999.9,1800,201,195,9,9,906.9784973476042,9,9
3600,18000,21599.9,1800,201,196,8,8,960.2430146419468,8,8
3600,21600,25199.9,1800,201,193,6,6,954.2241181864492,6,6
3600,25200,28799.9,1800,201,199,8,8,942.6961145217454,8,8
