Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,306,289,0,131,991.3947637676775,139,0
3600,3600,7199.9,1000,306,297,147,148,11620.495890225306,767,152
3600,7200,10799.9,1000,306,294,133,134,22887.636204102222,1452,136
3600,10800,14399.9,1000,306,297,134,135,33085.28099921883,2017,137
3600,14400,17999.9,1000,306,295,131,132,43918.997482634106,2617,136
3600,18000,21599.9,1000,306,298,143,144,53870.03990233815,3162,147
3600,21600,25199.9,1000,306,295,145,146,65288.553726593505,3764,147
3600,25200,28799.9,1000,306,301,136,137,74734.30753825138,4359,135
3600,28800,32399.9,1000,306,302,1,146,85045.74555742295,4951,0
3600,32400,35999.9,1000,306,298,123,124,96658.5109919563,5472,128
3600,0,3599.9,1100,306,289,109,110,1982.7895275353565,251,111
3600,3600,7199.9,1100,306,297,122,123,12629.39597567805,891,123
3600,7200,10799.9,1100,306,294,110,111,23844.250186464415,1562,109
3600,10800,14399.9,1100,306,297,118,119,34044.60189018544,2138,120
3600,14400,17999.9,1100,306,295,108,109,44870.15936208572,2725,107
3600,18000,21599.9,1100,306,298,112,113,54847.355637698725,3276,113
3600,21600,25199.9,1100,306,295,110,111,66286.69124209762,3877,112
3600,25200,28799.9,1100,306,301,113,114,75699.08344832262,4472,112
3600,28800,32399.9,1100,306,302,113,114,85988.83529256747,5064,112
3600,32400,35999.9,1100,306,298,101,102,97572.23621720735,5575,102
3600,0,3599.9,1200,306,289,0,93,2974.1842913030323,344,0
3600,3600,7199.9,1200,306,297,98,99,13638.296061130792,989,97
3600,7200,10799.9,1200,306,294,87,88,24800.864168826603,1649,86
3600,10800,14399.9,1200,306,297,95,96,35003.922781152054,2236,97
3600,14400,17999.9,1200,306,295,85,86,45821.32124153733,2810,84
3600,18000,21599.9,1200,306,298,95,96,55824.67137305931,3372,95
3600,21600,25199.9,1200,306,295,99,100,67284.82875760173,3976,98
3600,25200,28799.9,1200,306,301,86,87,76663.85935839385,4558,85
3600,28800,32399.9,1200,306,302,0,88,86931.92502771199,5151,0
3600,32400,35999.9,1200,306,298,79,80,98485.96144245839,5655,79
3600,0,3599.9,1300,306,289,0,71,3965.579055070716,414,0
3600,3600,7199.9,1300,306,297,0,86,14647.196146583532,1074,0
3600,7200,10799.9,1300,306,294,67,68,25757.478151188796,1716,66
3600,10800,14399.9,1300,306,297,80,81,35963.24367211867,2316,79
3600,14400,17999.9,1300,306,295,0,66,46772.48312098894,2875,0
3600,18000,21599.9,1300,306,298,71,72,56801.98710841994,3443,70
3600,21600,25199.9,1300,306,295,0,71,68282.96627310585,4046,0
3600,25200,28799.9,1300,306,301,74,75,77628.63526846509,4632,73
3600,28800,32399.9,1300,306,302,0,67,87875.0147628565,5217,0
3600,32400,35999.9,1300,306,298,63,64,99399.68666770944,5718,62
3600,0,3599.9,1400,306,289,57,58,4956.973818838404,471,56
3600,3600,7199.9,1400,306,297,72,73,15656.09623203628,1146,71
3600,7200,10799.9,1400,306,294,54,55,26714.09213355099,1770,53
3600,10800,14399.9,1400,306,297,0,58,36922.56456308528,2373,0
3600,14400,17999.9,1400,306,295,46,47,47723.64500044055,2921,45
3600,18000,21599.9,1400,306,298,57,58,57779.30284378055,3500,56
3600,21600,25199.9,1400,306,295,0,59,69281.10378860997,4104,0
3600,25200,28799.9,1400,306,301,62,63,78593.41117853633,4694,61
3600,28800,32399.9,1400,306,302,0,47,88818.10449800102,5263,0
3600,32400,35999.9,1400,306,298,48,49,100313.41189296047,5766,47
3600,0,3599.9,1500,306,289,47,48,5948.368582606094,518,46
3600,3600,7199.9,1500,306,297,53,54,16664.996317489025,1199,52
3600,7200,10799.9,1500,306,294,0,39,27670.706115913177,1808,0
3600,10800,14399.9,1500,306,297,39,40,37881.8854540519,2412,38
3600,14400,17999.9,1500,306,295,32,33,48674.80687989216,2953,31
3600,18000,21599.9,1500,306,298,40,41,58756.618579141155,3540,39
3600,21600,25199.9,1500,306,295,43,44,70279.24130411408,4147,42
3600,25200,28799.9,1500,306,301,46,47,79558.18708860756,4740,45
3600,28800,32399.9,1500,306,302,0,32,89761.19423314552,5294,0
3600,32400,35999.9,1500,306,298,33,34,101227.13711821151,5799,32
3600,0,3599.9,1600,306,289,31,32,6939.763346373782,549,30
3600,3600,7199.9,1600,306,297,45,46,17673.896402941773,1244,44
3600,7200,10799.9,1600,306,294,0,28,28627.320098275355,1835,0
3600,10800,14399.9,1600,306,297,27,28,38841.206345018516,2439,26
3600,14400,17999.9,1600,306,295,23,24,49625.96875934377,2976,22
3600,18000,21599.9,1600,306,298,29,30,59733.93431450176,3569,28
3600,21600,25199.9,1600,306,295,32,33,71277.3788196182,4179,31
3600,25200,28799.9,1600,306,301,29,30,80522.9629986788,4769,28
3600,28800,32399.9,1600,306,302,0,25,90704.28396829004,5318,0
3600,32400,35999.9,1600,306,298,25,26,102140.86234346256,5824,24
3600,0,3599.9,1700,306,289,0,26,7931.158110141454,574,0
3600,3600,7199.9,1700,306,297,0,32,18682.796488394517,1275,0
3600,7200,10799.9,1700,306,294,0,20,29583.934080637562,1854,0
3600,10800,14399.9,1700,306,297,20,21,39800.52723598513,2459,19
3600,14400,17999.9,1700,306,295,16,17,50577.13063879538,2992,15
3600,18000,21599.9,1700,306,298,0,21,60711.25004986237,3589,0
3600,21600,25199.9,1700,306,295,22,23,72275.51633512232,4201,21
3600,25200,28799.9,1700,306,301,0,23,81487.73890875003,4791,0
3600,28800,32399.9,1700,306,302,15,16,91647.37370343455,5333,14
3600,32400,35999.9,1700,306,298,0,13,103054.5875687136,5836,0
3600,0,3599.9,1800,306,289,19,20,8922.552873909126,593,18
3600,3600,7199.9,1800,306,297,22,23,19691.696573847265,1297,21
3600,7200,10799.9,1800,306,294,12,13,30540.548062999766,1866,11
3600,10800,14399.9,1800,306,297,11,12,40759.84812695174,2470,10
3600,14400,17999.9,1800,306,295,0,11,51528.29251824699,3002,0
3600,18000,21599.9,1800,306,298,0,14,61688.56578522298,3602,0
3600,21600,25199.9,1800,306,295,13,14,73273.65385062643,4214,12
3600,25200,28799.9,1800,306,301,10,11,82452.51481882128,4801,9
3600,28800,32399.9,1800,306,302,0,7,92590.46343857907,5339,0
3600,32400,35999.9,1800,306,298,9,10,103968.31279396465,5845,8
3600,0,3599.9,1900,306,289,0,13,9913.947637676796,605,0
3600,3600,7199.9,1900,306,297,0,13,20700.596659300012,1309,0
3600,7200,10799.9,1900,306,294,9,10,31497.16204536197,1875,8
3600,10800,14399.9,1900,306,297,0,7,41719.16901791836,2476,0
3600,14400,17999.9,1900,306,295,6,7,52479.4543976986,3008,5
3600,18000,21599.9,1900,306,298,9,10,62665.881520583585,3611,8
3600,21600,25199.9,1900,306,295,6,7,74271.79136613055,4220,5
3600,25200,28799.9,1900,306,301,0,5,83417.2907288925,4805,0
3600,28800,32399.9,1900,306,302,3,4,93533.55317372359,5342,2
3600,32400,35999.9,1900,306,298,8,9,104882.03801921569,5853,7
3600,0,3599.9,2000,306,289,9,10,10905.342401444468,614,8
3600,3600,7199.9,2000,306,297,0,7,21709.49674475276,1315,0
3600,7200,10799.9,2000,306,294,0,5,32453.776027724172,1879,0
3600,10800,14399.9,2000,306,297,0,5,42678.48990888497,2480,0
3600,14400,17999.9,2000,306,295,6,7,53430.61627715021,3014,5
3600,18000,21599.9,2000,306,298,5,6,63643.19725594419,3616,4
3600,21600,25199.9,2000,306,295,0,4,75269.92888163465,4223,0
3600,25200,28799.9,2000,306,301,0,1,84382.06663896375,4805,0
3600,28800,32399.9,2000,306,302,1,2,94476.6429088681,5343,0
3600,32400,35999.9,2000,306,298,6,7,105795.76324446673,5859,5
