Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,496,469,0,210,983.0462249924848,222,0
3600,3600,7199.9,1000,496,481,0,233,11528.894149612517,1234,0
3600,7200,10799.9,1000,496,480,215,216,22369.03337734265,2225,220
3600,10800,14399.9,1000,496,483,0,238,32601.526604843806,3131,0
3600,14400,17999.9,1000,496,482,0,215,43542.53846567948,4088,0
3600,18000,21599.9,1000,496,518,219,220,50272.99023142004,5002,224
3600,21600,25199.9,1000,496,469,221,222,66574.98370757817,5905,228
3600,25200,28799.9,1000,496,480,208,209,75502.42852563813,6845,214
3600,28800,32399.9,1000,496,510,0,219,80819.38240949891,7683,0
3600,32400,35999.9,1000,496,497,231,232,93441.24644931279,8608,239
3600,0,3599.9,1100,496,469,176,177,1966.0924499849682,401,178
3600,3600,7199.9,1100,496,481,192,193,12514.055503515614,1429,194
3600,7200,10799.9,1100,496,480,182,183,23313.016341690323,2408,182
3600,10800,14399.9,1100,496,483,182,183,33591.76076663731,3316,184
3600,14400,17999.9,1100,496,482,2,173,44493.02640936275,4262,2
3600,18000,21599.9,1100,496,518,170,171,51185.25569640985,5174,171
3600,21600,25199.9,1100,496,469,187,188,67548.8073969841,6096,190
3600,25200,28799.9,1100,496,480,162,163,76440.48108842607,7007,161
3600,28800,32399.9,1100,496,510,183,184,81748.92561568719,7868,184
3600,32400,35999.9,1100,496,497,181,182,94410.55048332452,8790,181
3600,0,3599.9,1200,496,469,146,147,2949.138674977448,548,146
3600,3600,7199.9,1200,496,481,0,158,13499.21685741871,1588,0
3600,7200,10799.9,1200,496,480,139,140,24256.999306037997,2548,139
3600,10800,14399.9,1200,496,483,161,162,34581.99492843081,3478,161
3600,14400,17999.9,1200,496,482,0,143,45443.51435304602,4404,0
3600,18000,21599.9,1200,496,518,141,142,52097.52116139965,5316,141
3600,21600,25199.9,1200,496,469,0,150,68522.63108639006,6247,0
3600,25200,28799.9,1200,496,480,0,126,77378.53365121402,7132,0
3600,28800,32399.9,1200,496,510,0,154,82678.46882187546,8022,0
3600,32400,35999.9,1200,496,497,0,147,95379.85451733624,8936,0
3600,0,3599.9,1300,496,469,117,118,3932.1848999699328,665,116
3600,3600,7199.9,1300,496,481,123,124,14484.378211321808,1711,122
3600,7200,10799.9,1300,496,480,0,111,25200.982270385666,2658,0
3600,10800,14399.9,1300,496,483,118,119,35572.229090224326,3596,117
3600,14400,17999.9,1300,496,482,0,111,46394.00229672928,4514,0
3600,18000,21599.9,1300,496,518,0,112,53009.78662638946,5427,0
3600,21600,25199.9,1300,496,469,0,119,69496.454775796,6365,0
3600,25200,28799.9,1300,496,480,98,99,78316.58621400196,7230,97
3600,28800,32399.9,1300,496,510,0,115,83608.01202806373,8136,0
3600,32400,35999.9,1300,496,497,0,115,96349.15855134795,9050,0
3600,0,3599.9,1400,496,469,97,98,4915.231124962416,762,96
3600,3600,7199.9,1400,496,481,0,97,15469.539565224903,1807,0
3600,7200,10799.9,1400,496,480,78,79,26144.96523473334,2736,77
3600,10800,14399.9,1400,496,483,0,95,36562.46325201783,3690,0
3600,14400,17999.9,1400,496,482,91,92,47344.49024041255,4605,90
3600,18000,21599.9,1400,496,518,84,85,53922.052091379264,5511,83
3600,21600,25199.9,1400,496,469,80,81,70470.27846520193,6445,79
3600,25200,28799.9,1400,496,480,74,75,79254.6387767899,7304,73
3600,28800,32399.9,1400,496,510,0,72,84537.55523425201,8207,0
3600,32400,35999.9,1400,496,497,90,91,97318.46258535968,9140,89
3600,0,3599.9,1500,496,469,76,77,5898.2773499548975,838,75
3600,3600,7199.9,1500,496,481,0,69,16454.700919128,1875,0
3600,7200,10799.9,1500,496,480,54,55,27088.94819908101,2790,53
3600,10800,14399.9,1500,496,483,66,67,37552.69741381132,3756,65
3600,14400,17999.9,1500,496,482,67,68,48294.97818409582,4672,66
3600,18000,21599.9,1500,496,518,0,58,54834.317556369075,5568,0
3600,21600,25199.9,1500,496,469,0,67,71444.10215460787,6511,0
3600,25200,28799.9,1500,496,480,53,54,80192.69133957784,7357,52
3600,28800,32399.9,1500,496,510,0,56,85467.09844044027,8262,0
3600,32400,35999.9,1500,496,497,0,74,98287.7666193714,9213,0
3600,0,3599.9,1600,496,469,0,57,6881.32357494738,894,0
3600,3600,7199.9,1600,496,481,0,48,17439.862273031096,1922,0
3600,7200,10799.9,1600,496,480,38,39,28032.931163428682,2828,37
3600,10800,14399.9,1600,496,483,48,49,38542.93157560482,3804,47
3600,14400,17999.9,1600,496,482,46,47,49245.46612777909,4718,45
3600,18000,21599.9,1600,496,518,47,48,55746.58302135888,5615,46
3600,21600,25199.9,1600,496,469,45,46,72417.92584401387,6556,44
3600,25200,28799.9,1600,496,480,44,45,81130.74390236578,7401,43
