Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,401,378,111,168,989.960325848222,179,114
3600,3600,7199.9,1000,401,390,186,193,11537.255795577525,1013,191
3600,7200,10799.9,1000,401,394,36,174,22101.37823531893,1843,37
3600,10800,14399.9,1000,401,389,179,184,33004.96321277749,2630,186
3600,14400,17999.9,1000,401,390,56,188,43490.30416138042,3367,55
3600,18000,21599.9,1000,401,391,51,186,54053.04685642092,4124,52
3600,21600,25199.9,1000,401,392,30,185,64652.315464587045,4932,29
3600,25200,28799.9,1000,401,391,85,163,75327.68976556354,5639,87
3600,28800,32399.9,1000,401,377,128,194,88689.12995333735,6348,131
3600,32400,35999.9,1000,401,396,74,167,95101.33277917893,7180,75
3600,0,3599.9,1100,401,378,95,143,1979.9206516964434,324,94
3600,3600,7199.9,1100,401,390,153,158,12520.011501727084,1172,154
3600,7200,10799.9,1100,401,394,30,146,23054.845266936063,1991,30
3600,10800,14399.9,1100,401,389,146,149,33967.244859264065,2779,146
3600,14400,17999.9,1100,401,390,41,142,44462.13064429102,3510,40
3600,18000,21599.9,1100,401,391,38,152,55033.608019006315,4277,39
3600,21600,25199.9,1100,401,392,23,145,65608.8771879254,5077,22
3600,25200,28799.9,1100,401,391,66,131,76247.63114850684,5772,66
3600,28800,32399.9,1100,401,377,103,156,89712.21877764644,6505,103
3600,32400,35999.9,1100,401,396,61,135,96028.80985115336,7314,60
3600,0,3599.9,1200,401,378,81,121,2969.8809775446643,445,80
3600,3600,7199.9,1200,401,390,124,128,13502.767207876643,1299,123
3600,7200,10799.9,1200,401,394,24,123,24008.312298553195,2116,24
3600,10800,14399.9,1200,401,389,114,117,34929.52650575065,2896,114
3600,14400,17999.9,1200,401,390,39,123,45433.95712720161,3632,38
3600,18000,21599.9,1200,401,391,34,126,56014.169181591715,4402,33
3600,21600,25199.9,1200,401,392,21,117,66565.43891126377,5194,20
3600,25200,28799.9,1200,401,391,49,105,77167.57253145015,5876,48
3600,28800,32399.9,1200,401,377,85,129,90735.30760195538,6634,84
3600,32400,35999.9,1200,401,396,47,104,96956.28692312779,7417,46
3600,0,3599.9,1300,401,378,67,96,3959.8413033928837,540,66
3600,3600,7199.9,1300,401,390,98,102,14485.522914026202,1400,97
3600,7200,10799.9,1300,401,394,23,104,24961.77933017033,2219,22
3600,10800,14399.9,1300,401,389,86,87,35891.80815223722,2982,85
3600,14400,17999.9,1300,401,390,26,92,46405.78361011221,3723,25
3600,18000,21599.9,1300,401,391,28,100,56994.730344177115,4501,27
3600,21600,25199.9,1300,401,392,16,88,67522.00063460214,5281,15
3600,25200,28799.9,1300,401,391,38,85,78087.51391439345,5960,37
3600,28800,32399.9,1300,401,377,72,111,91758.39642626434,6744,71
3600,32400,35999.9,1300,401,396,34,80,97883.76399510221,7496,33
3600,0,3599.9,1400,401,378,54,80,4949.801629241103,619,53
3600,3600,7199.9,1400,401,390,82,84,15468.278620175763,1483,81
3600,7200,10799.9,1400,401,394,19,75,25915.246361787464,2293,18
3600,10800,14399.9,1400,401,389,62,63,36854.0897987238,3044,61
3600,14400,17999.9,1400,401,390,22,75,47377.610093022806,3797,21
3600,18000,21599.9,1400,401,391,22,83,57975.29150676251,4583,21
3600,21600,25199.9,1400,401,392,12,67,68478.56235794051,5347,11
3600,25200,28799.9,1400,401,391,26,60,79007.45529733677,6019,25
3600,28800,32399.9,1400,401,377,56,85,92781.4852505733,6828,55
3600,32400,35999.9,1400,401,396,24,57,98811.24106707664,7552,23
3600,0,3599.9,1500,401,378,39,64,5939.761955089318,682,38
3600,3600,7199.9,1500,401,390,59,61,16451.03432632532,1543,58
3600,7200,10799.9,1500,401,394,14,53,26868.713393404596,2345,13
3600,10800,14399.9,1500,401,389,46,47,37816.371445210374,3090,45
3600,14400,17999.9,1500,401,390,17,51,48349.4365759334,3847,16
3600,18000,21599.9,1500,401,391,19,62,58955.85266934791,4644,18
3600,21600,25199.9,1500,401,392,7,47,69435.12408127886,5393,6
3600,25200,28799.9,1500,401,391,18,47,79927.39668028007,6065,17
3600,28800,32399.9,1500,401,377,45,64,93804.57407488226,6891,44
3600,32400,35999.9,1500,401,396,17,42,99738.71813905107,7593,16
3600,0,3599.9,1600,401,378,28,47,6929.722280937542,728,27
3600,3600,7199.9,1600,401,390,45,47,17433.79003247488,1589,44
3600,7200,10799.9,1600,401,394,10,37,27822.180425021732,2381,9
3600,10800,14399.9,1600,401,389,32,33,38778.65309169696,3122,31
3600,14400,17999.9,1600,401,390,14,39,49321.263058844,3885,13
3600,18000,21599.9,1600,401,391,14,45,59936.41383193331,4688,13
3600,21600,25199.9,1600,401,392,6,36,70391.68580461723,5428,5
3600,25200,28799.9,1600,401,391,16,35,80847.33806322337,6099,15
3600,28800,32399.9,1600,401,377,33,49,94827.6628991912,6939,32
3600,32400,35999.9,1600,401,396,12,32,100666.1952110255,7624,11
3600,0,3599.9,1700,401,378,17,36,7919.682606785766,763,16
3600,3600,7199.9,1700,401,390,31,32,18416.54573862444,1620,30
3600,7200,10799.9,1700,401,394,9,28,28775.647456638864,2408,8
3600,10800,14399.9,1700,401,389,23,24,39740.93473818353,3145,22
3600,14400,17999.9,1700,401,390,10,25,50293.0895417546,3909,9
3600,18000,21599.9,1700,401,391,13,34,60916.9749945187,4721,12
3600,21600,25199.9,1700,401,392,4,24,71348.2475279556,5451,3
3600,25200,28799.9,1700,401,391,9,21,81767.27944616668,6119,8
3600,28800,32399.9,1700,401,377,22,33,95850.75172350016,6971,21
3600,32400,35999.9,1700,401,396,4,17,101593.67228299992,7640,3
3600,0,3599.9,1800,401,378,13,26,8909.642932633991,788,12
3600,3600,7199.9,1800,401,390,24,25,19399.301444774,1644,23
3600,7200,10799.9,1800,401,394,4,16,29729.114488256,2423,3
3600,10800,14399.9,1800,401,389,14,15,40703.21638467011,3159,13
3600,14400,17999.9,1800,401,390,8,17,51264.91602466519,3925,7
3600,18000,21599.9,1800,401,391,6,16,61897.5361571041,4736,5
3600,21600,25199.9,1800,401,392,1,12,72304.80925129396,5462,0
3600,25200,28799.9,1800,401,391,6,14,82687.22082911,6132,5
3600,28800,32399.9,1800,401,377,11,20,96873.84054780912,6990,10
3600,32400,35999.9,1800,401,396,2,11,102521.14935497435,7650,1
3600,0,3599.9,1900,401,378,7,16,9899.603258482217,803,6
3600,3600,7199.9,1900,401,390,14,15,20382.05715092356,1658,13
3600,7200,10799.9,1900,401,394,3,11,30682.581519873132,2433,2
3600,10800,14399.9,1900,401,389,9,10,41665.49803115669,3168,8
3600,14400,17999.9,1900,401,390,2,9,52236.742507575786,3933,1
3600,18000,21599.9,1900,401,391,3,9,62878.0973196895,4744,2
3600,21600,25199.9,1900,401,392,0,7,73261.37097463233,5468,0
3600,25200,28799.9,1900,401,391,3,10,83607.1622120533,6141,2
3600,28800,32399.9,1900,401,377,7,12,97896.92937211807,7001,6
3600,32400,35999.9,1900,401,396,2,8,103448.62642694877,7657,1
3600,0,3599.9,2000,401,378,4,13,10889.56358433044,815,3
3600,3600,7199.9,2000,401,390,6,7,21364.812857073117,1664,5
3600,7200,10799.9,2000,401,394,2,7,31636.048551490265,2439,1
3600,10800,14399.9,2000,401,389,8,9,42627.779677643266,3176,7
3600,14400,17999.9,2000,401,390,0,5,53208.56899048638,3937,0
3600,18000,21599.9,2000,401,391,2,3,63858.65848227489,4746,1
3600,21600,25199.9,2000,401,392,0,3,74217.93269797068,5470,0
3600,25200,28799.9,2000,401,391,3,8,84527.1035949966,6148,2
3600,28800,32399.9,2000,401,377,4,8,98920.01819642703,7008,3
3600,32400,35999.9,2000,401,396,2,7,104376.1034989232,7663,1
