Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,14400,17999.9,1900,404,394,8,9,52071.00180767025,3958,7
3600,18000,21599.9,1900,404,390,8,9,63462.22084391732,4784,7
3600,21600,25199.9,1900,404,396,0,7,72984.62634715025,5506,0
3600,25200,28799.9,1900,404,390,9,10,84472.7351391584,6221,8
3600,28800,32399.9,1900,404,384,10,11,96746.91193240903,7057,9
3600,32400,35999.9,1900,404,400,7,8,103124.37390441942,7709,6
3600,0,3599.9,2000,404,379,12,13,10964.782123676396,828,11
3600,3600,7199.9,2000,404,392,0,7,21442.876009815634,1676,0
3600,7200,10799.9,2000,404,395,6,7,31721.728940652367,2456,5
3600,10800,14399.9,2000,404,390,8,9,42744.08611093174,3195,7
3600,14400,17999.9,2000,404,394,4,5,53047.08838862423,3962,3
3600,18000,21599.9,2000,404,390,0,3,64449.32681930446,4786,0
3600,21600,25199.9,2000,404,396,0,3,73935.80679511558,5508,0
3600,25200,28799.9,2000,404,390,7,8,85412.68057849327,6228,6
3600,28800,32399.9,2000,404,384,6,7,97746.8777543967,7063,5
3600,32400,35999.9,2000,404,400,5,6,104053.1110304393,7714,4
