Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,0,3599.9,1000,95,88,4,45,1029.6131819335135,46,4
3600,3600,7199.9,1000,95,91,36,38,945.2121471128875,40,38
3600,7200,10799.9,1000,95,92,41,42,978.0345413138667,44,43
3600,10800,14399.9,1000,95,92,19,55,1125.469422770313,57,19
3600,14400,17999.9,1000,95,92,16,44,1010.6072631626652,47,16
3600,18000,21599.9,1000,95,91,23,41,984.3902476738104,41,23
3600,21600,25199.9,1000,95,93,8,37,902.4633637781516,39,8
3600,25200,28799.9,1000,95,94,28,44,989.4196740581364,44,28
3600,28800,32399.9,1000,95,93,15,43,987.306332093138,45,16
3600,32400,35999.9,1000,95,88,13,39,916.8545362041328,40,13
3600,0,3599.9,1100,95,88,4,38,1029.6131819335135,38,4
3600,3600,7199.9,1100,95,91,31,33,945.2121471128875,33,31
3600,7200,10799.9,1100,95,92,35,36,978.0345413138667,37,36
3600,10800,14399.9,1100,95,92,15,48,1125.469422770313,49,15
3600,14400,17999.9,1100,95,92,15,37,1010.6072631626652,37,15
3600,18000,21599.9,1100,95,91,17,32,984.3902476738104,32,17
3600,21600,25199.9,1100,95,93,7,34,902.4633637781516,34,7
3600,25200,28799.9,1100,95,94,22,36,989.4196740581364,36,22
3600,28800,32399.9,1100,95,93,13,38,987.306332093138,38,13
3600,32400,35999.9,1100,95,88,7,31,916.8545362041328,31,7
3600,0,3599.9,1200,95,88,4,32,1029.6131819335135,32,4
3600,3600,7199.9,1200,95,91,25,27,945.2121471128875,27,25
3600,7200,10799.9,1200,95,92,28,28,978.0345413138667,28,28
3600,10800,14399.9,1200,95,92,13,41,1125.469422770313,42,13
3600,14400,17999.9,1200,95,92,14,32,1010.6072631626652,32,14
3600,18000,21599.9,1200,95,91,17,29,984.3902476738104,29,17
3600,21600,25199.9,1200,95,93,6,29,902.4633637781516,29,6
3600,25200,28799.9,1200,95,94,17,30,989.4196740581364,30,17
3600,28800,32399.9,1200,95,93,9,31,987.306332093138,31,9
3600,32400,35999.9,1200,95,88,6,26,916.8545362041328,26,6
3600,0,3599.9,1300,95,88,4,19,1029.6131819335135,19,4
3600,3600,7199.9,1300,95,91,19,21,945.2121471128875,21,19
3600,7200,10799.9,1300,95,92,24,24,978.0345413138667,24,24
3600,10800,14399.9,1300,95,92,13,38,1125.469422770313,38,13
3600,14400,17999.9,1300,95,92,10,26,1010.6072631626652,26,10
3600,18000,21599.9,1300,95,91,13,20,984.3902476738104,20,13
3600,21600,25199.9,1300,95,93,5,25,902.4633637781516,25,5
3600,25200,28799.9,1300,95,94,14,25,989.4196740581364,25,14
3600,28800,32399.9,1300,95,93,5,23,987.306332093138,23,5
3600,32400,35999.9,1300,95,88,4,18,916.8545362041328,18,4
3600,0,3599.9,1400,95,88,4,14,1029.6131819335135,14,4
3600,3600,7199.9,1400,95,91,14,15,945.2121471128875,15,14
3600,7200,10799.9,1400,95,92,19,19,978.0345413138667,19,19
3600,10800,14399.9,1400,95,92,11,32,1125.469422770313,32,11
3600,14400,17999.9,1400,95,92,8,21,1010.6072631626652,21,8
3600,18000,21599.9,1400,95,91,12,17,984.3902476738104,17,12
3600,21600,25199.9,1400,95,93,4,20,902.4633637781516,20,4
3600,25200,28799.9,1400,95,94,10,20,989.4196740581364,20,10
3600,28800,32399.9,1400,95,93,4,20,987.306332093138,20,4
3600,32400,35999.9,1400,95,88,3,13,916.8545362041328,13,3
3600,0,3599.9,1500,95,88,2,11,1029.6131819335135,11,2
3600,3600,7199.9,1500,95,91,14,14,945.2121471128875,14,14
3600,7200,10799.9,1500,95,92,13,13,978.0345413138667,13,13
3600,10800,14399.9,1500,95,92,6,19,1125.469422770313,19,6
3600,14400,17999.9,1500,95,92,8,15,1010.6072631626652,15,8
3600,18000,21599.9,1500,95,91,9,13,984.3902476738104,13,9
3600,21600,25199.9,1500,95,93,2,12,902.4633637781516,12,2
3600,25200,28799.9,1500,95,94,6,13,989.4196740581364,13,6
3600,28800,32399.9,1500,95,93,4,15,987.306332093138,15,4
3600,32400,35999.9,1500,95,88,2,9,916.8545362041328,9,2
3600,0,3599.9,1600,95,88,0,4,1029.6131819335135,4,0
3600,3600,7199.9,1600,95,91,9,9,945.2121471128875,9,9
3600,7200,10799.9,1600,95,92,7,7,978.0345413138667,7,7
3600,10800,14399.9,1600,95,92,6,16,1125.469422770313,16,6
3600,14400,17999.9,1600,95,92,6,11,1010.6072631626652,11,6
3600,18000,21599.9,1600,95,91,6,9,984.3902476738104,9,6
3600,21600,25199.9,1600,95,93,0,5,902.4633637781516,5,0
3600,25200,28799.9,1600,95,94,2,8,989.4196740581364,8,2
3600,28800,32399.9,1600,95,93,3,13,987.306332093138,13,3
3600,32400,35999.9,1600,95,88,1,7,916.8545362041328,7,1
3600,0,3599.9,1700,95,88,0,4,1029.6131819335135,4,0
3600,3600,7199.9,1700,95,91,7,7,945.2121471128875,7,7
3600,7200,10799.9,1700,95,92,6,6,978.0345413138667,6,6
3600,10800,14399.9,1700,95,92,4,9,1125.469422770313,9,4
3600,14400,17999.9,1700,95,92,4,8,1010.6072631626652,8,4
3600,18000,21599.9,1700,95,91,4,6,984.3902476738104,6,4
3600,21600,25199.9,1700,95,93,0,4,902.4633637781516,4,0
3600,25200,28799.9,1700,95,94,2,7,989.4196740581364,7,2
3600,28800,32399.9,1700,95,93,2,9,987.306332093138,9,2
3600,32400,35999.9,1700,95,88,0,5,916.8545362041328,5,0
3600,0,3599.9,1800,95,88,0,3,1029.6131819335135,3,0
3600,3600,7199.9,1800,95,91,4,4,945.2121471128875,4,4
3600,7200,10799.9,1800,95,92,5,5,978.0345413138667,5,5
3600,10800,14399.9,1800,95,92,3,5,1125.469422770313,5,3
3600,14400,17999.9,1800,95,92,1,4,1010.6072631626652,4,1
3600,18000,21599.9,1800,95,91,2,3,984.3902476738104,3,2
3600,21600,25199.9,1800,95,93,0,4,902.4633637781516,4,0
3600,25200,28799.9,1800,95,94,1,1,989.4196740581364,1,1
3600,28800,32399.9,1800,95,93,1,6,987.306332093138,6,1
3600,32400,35999.9,1800,95,88,0,2,916.8545362041328,2,0
3600,0,3599.9,1900,95,88,0,3,1029.6131819335135,3,0
3600,3600,7199.9,1900,95,91,2,2,945.2121471128875,2,2
3600,7200,10799.9,1900,95,92,2,2,978.0345413138667,2,2
3600,10800,14399.9,1900,95,92,1,3,1125.469422770313,3,1
3600,14400,17999.9,1900,95,92,0,3,1010.6072631626652,3,0
3600,18000,21599.9,1900,95,91,0,0,984.3902476738104,0,0
3600,21600,25199.9,1900,95,93,0,2,902.4633637781516,2,0
3600,25200,28799.9,1900,95,94,1,1,989.4196740581364,1,1
3600,28800,32399.9,1900,95,93,1,5,987.306332093138,5,1
3600,32400,35999.9,1900,95,88,0,1,916.8545362041328,1,0
3600,0,3599.9,2000,95,88,0,1,1029.6131819335135,1,0
3600,3600,7199.9,2000,95,91,2,2,945.2121471128875,2,2
3600,7200,10799.9,2000,95,92,2,2,978.0345413138667,2,2
3600,10800,14399.9,2000,95,92,0,2,1125.469422770313,2,0
3600,14400,17999.9,2000,95,92,0,3,1010.6072631626652,3,0
3600,18000,21599.9,2000,95,91,0,0,984.3902476738104,0,0
