3600,0.5537868156241766,0.2950845582701502,1100
3600,0.44999165064460056,0.31968952380712673,1100
3600,0.4457133033161663,0.25720089537961766,1100
3600,0.33245996147842416,0.27014669725910306,1100
3600,0.4983356819618745,0.25153954592787897,1100
3600,0.3139562376525632,0.2388919758626256,1100
3600,0.546880475981835,0.32624147359337136,1100
3600,0.5909424967639587,0.3083803918538693,1100
3600,0.6849321254817672,0.29347200742199453,1100
3600,0.41977072591746206,0.32256171094959224,1100
3600,0.5855171673100926,0.25997605821491127,1100
3600,0.5131313458605048,0.30061788897431957,1100
3600,0.4084906029747672,0.3368374455874568,1100
3600,0.6285503304591762,0.260093181389609,1100
3600,0.38195205810921884,0.2012544889114205,1100
3600,0.42008896922643507,0.30007233171554226,1100
3600,0.4945504870244647,0.3011225860957779,1100
3600,0.38582608491275466,0.24867060401990837,1100
3600,0.5672063529643897,0.258285997679734,1100
3600,0.39575964444297085,0.2374644151976756,1100
3600,0.39585369403242304,0.30490017915433254,1100
