Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,28800,32399.9,1900,408,397,10,11,94529.16212956459,7040,9
3600,32400,35999.9,1900,408,404,0,9,103253.48148358207,7724,0
3600,0,3599.9,2000,408,383,0,13,10669.661337943526,802,0
3600,3600,7199.9,2000,408,412,6,7,20594.451667269524,1652,5
3600,7200,10799.9,2000,408,398,6,7,31828.6526161979,2432,5
3600,10800,14399.9,2000,408,393,0,9,42805.407534661565,3179,0
3600,14400,17999.9,2000,408,398,4,5,52966.08051882077,3957,3
3600,18000,21599.9,2000,408,398,0,2,63802.251282036406,4764,0
3600,21600,25199.9,2000,408,399,3,4,74143.0785689809,5505,2
3600,25200,28799.9,2000,408,394,6,7,85388.0478990715,6228,5
3600,28800,32399.9,2000,408,397,6,7,95507.79852583738,7046,5
3600,32400,35999.9,2000,408,404,6,7,104193.5335886835,7730,5
