Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,14400,17999.9,1500,397,385,51,52,48512.07100386307,3826,50
3600,18000,21599.9,1500,397,387,58,59,59001.29398623937,4601,57
3600,21600,25199.9,1500,397,390,44,45,69051.64349266065,5334,43
3600,25200,28799.9,1500,397,386,49,50,80133.07526056204,6021,48
3600,28800,32399.9,1500,397,373,60,61,93901.56410311046,6834,59
3600,32400,35999.9,1500,397,393,0,38,99439.60020217414,7503,0
3600,0,3599.9,1600,397,375,44,45,6916.571592422464,723,43
3600,3600,7199.9,1600,397,385,0,47,17503.33732002812,1581,0
3600,7200,10799.9,1600,397,387,34,35,28052.96110072553,2363,33
3600,10800,14399.9,1600,397,384,33,34,38909.484974830666,3101,32
3600,14400,17999.9,1600,397,385,36,37,49485.857363109215,3862,35
3600,18000,21599.9,1600,397,387,42,43,59983.98765318102,4643,41
3600,21600,25199.9,1600,397,390,0,34,69989.73235758838,5367,0
3600,25200,28799.9,1600,397,386,34,35,81070.8787155837,6055,33
3600,28800,32399.9,1600,397,373,0,46,94922.09837106915,6879,0
3600,32400,35999.9,1600,397,393,0,30,100351.89157590244,7532,0
3600,0,3599.9,1700,397,375,34,35,7904.653248482806,757,33
3600,3600,7199.9,1700,397,385,0,33,18491.444198307116,1613,0
3600,7200,10799.9,1700,397,387,24,25,29011.25806832254,2387,23
3600,10800,14399.9,1700,397,384,23,24,39877.23146981356,3124,22
3600,14400,17999.9,1700,397,385,23,24,50459.64372235536,3885,22
3600,18000,21599.9,1700,397,387,31,32,60966.68132012268,4674,30
3600,21600,25199.9,1700,397,390,21,22,70927.82122251613,5388,20
3600,25200,28799.9,1700,397,386,19,20,82008.68217060539,6074,18
3600,28800,32399.9,1700,397,373,32,33,95942.63263902783,6911,31
3600,32400,35999.9,1700,397,393,14,15,101264.18294963072,7546,13
3600,0,3599.9,1800,397,375,0,26,8892.734904543147,782,0
3600,3600,7199.9,1800,397,385,24,25,19479.55107658611,1637,23
3600,7200,10799.9,1800,397,387,14,15,29969.555035919548,2401,13
3600,10800,14399.9,1800,397,384,14,15,40844.97796479645,3138,13
3600,14400,17999.9,1800,397,385,15,16,51433.4300816015,3900,14
3600,18000,21599.9,1800,397,387,15,16,61949.37498706434,4689,14
3600,21600,25199.9,1800,397,390,9,10,71865.91008744386,5397,8
3600,25200,28799.9,1800,397,386,12,13,82946.48562562706,6086,11
3600,28800,32399.9,1800,397,373,19,20,96963.16690698652,6930,18
3600,32400,35999.9,1800,397,393,10,11,102176.474323359,7556,9
3600,0,3599.9,1900,397,375,0,16,9880.816560603489,797,0
3600,3600,7199.9,1900,397,385,0,15,20467.657954865106,1651,0
3600,7200,10799.9,1900,397,387,10,11,30927.852003516557,2411,9
3600,10800,14399.9,1900,397,384,9,10,41812.724459779354,3147,8
3600,14400,17999.9,1900,397,385,8,9,52407.21644084764,3908,7
3600,18000,21599.9,1900,397,387,8,9,62932.068654006,4697,7
3600,21600,25199.9,1900,397,390,0,6,72803.99895237159,5402,0
3600,25200,28799.9,1900,397,386,9,10,83884.28908064874,6095,8
3600,28800,32399.9,1900,397,373,0,11,97983.70117494519,6940,0
3600,32400,35999.9,1900,397,393,7,8,103088.76569708729,7563,6
3600,0,3599.9,2000,397,375,12,13,10868.89821666383,809,11
3600,3600,7199.9,2000,397,385,0,7,21455.7648331441,1657,0
3600,7200,10799.9,2000,397,387,6,7,31886.148971113565,2417,5
3600,10800,14399.9,2000,397,384,8,9,42780.47095476225,3155,7
3600,14400,17999.9,2000,397,385,4,5,53381.00280009378,3912,3
3600,18000,21599.9,2000,397,387,2,3,63914.76232094765,4699,1
3600,21600,25199.9,2000,397,390,0,3,73742.08781729934,5404,0
3600,25200,28799.9,2000,397,386,7,8,84822.09253567041,6102,6
3600,28800,32399.9,2000,397,373,7,8,99004.23544290388,6947,6
3600,32400,35999.9,2000,397,393,5,6,104001.05707081557,7568,4
