Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3000,27000,29999.9,26671.219563705636,20,20,4,18,26671.219563705636,18,4
3000,30000,32999.9,25963.122762238763,20,20,2,19,25963.122762238763,20,2
3000,33000,35999.9,29142.83760997645,20,20,9,18,29142.83760997645,18,9
3600,0,3599.9,28743.581163470684,20,20,0,10,28743.581163470684,10,0
3600,3600,7199.9,30925.86183674743,20,20,8,8,30925.86183674743,8,8
3600,14400,17999.9,21109.646946783272,20,20,8,17,21109.646946783272,25,12
3600,18000,21599.9,32930.03201163463,20,20,15,19,32930.03201163463,19,15
3600,21600,25199.9,34136.76779394013,20,20,2,19,34136.76779394013,19,2
3600,25200,28799.9,31973.122703266068,20,20,14,19,31973.122703266068,19,14
3600,28800,32399.9,31602.417564942494,20,20,18,19,31602.417564942494,19,18
3600,7200,10799.9,34711.0747244731,20,20,13,19,34711.0747244731,19,13
3600,10800,14399.9,35992.546490865425,20,20,14,19,35992.546490865425,19,14
3600,32400,35999.9,35097.8661773411,20,20,18,19,35097.8661773411,19,18
