Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
600,14400,14999.9,9614.28337249364,20,20,3,9,9614.28337249364,9,3
600,15600,16199.9,7196.5318346296335,20,20,3,9,7196.5318346296335,9,3
600,16200,16799.9,6321.03056868254,20,20,5,10,6321.03056868254,10,5
600,16800,17399.9,5920.081884979529,20,20,7,9,5920.081884979529,9,7
600,17400,17999.9,9010.292535523138,20,20,11,12,9010.292535523138,12,11
600,18000,18599.9,9280.244419595856,20,20,7,7,9280.244419595856,7,7
600,18600,19199.9,11930.141782395554,20,20,10,10,11930.141782395554,10,10
600,19200,19799.9,9920.006212493809,20,20,9,9,9920.006212493809,9,9
600,19800,20399.9,11257.124062532792,20,20,8,11,11257.124062532792,11,8
600,20400,20999.9,10690.021265804102,20,20,4,8,10690.021265804102,8,4
600,21000,21599.9,10921.437264327524,20,20,2,11,10921.437264327524,11,2
600,21600,22199.9,10779.271261552993,20,20,1,8,10779.271261552993,8,1
600,22200,22799.9,11093.059578237495,20,20,10,11,11093.059578237495,11,10
600,22800,23399.9,10139.184770355461,20,20,5,9,10139.184770355461,9,5
600,23400,23999.9,11306.865987488487,20,20,8,10,11306.865987488487,10,8
600,24000,24599.9,11254.199259036019,20,20,3,9,11254.199259036019,9,3
600,24600,25199.9,11903.92530990385,20,20,2,10,11903.92530990385,10,2
600,25200,25799.9,11299.484182700866,20,20,6,9,11299.484182700866,9,6
600,25800,26399.9,11626.753351552243,20,20,10,10,11626.753351552243,10,10
600,26400,26999.9,11129.891742190845,20,20,3,9,11129.891742190845,9,3
600,27000,27599.9,9074.846556019533,20,20,3,10,9074.846556019533,10,3
600,27600,28199.9,10351.50478956702,20,20,6,9,10351.50478956702,9,6
600,28200,28799.9,11315.052199919492,20,20,10,11,11315.052199919492,11,10
600,28800,29399.9,10695.208258526687,20,20,0,8,10695.208258526687,8,0
600,29400,29999.9,11778.95349544637,20,20,9,11,11778.95349544637,11,9
600,30000,30599.9,10779.881362579816,20,20,5,9,10779.881362579816,9,5
600,30600,31199.9,11593.78097115028,20,20,8,10,11593.78097115028,10,8
600,31200,31799.9,10052.093744720563,20,20,8,11,10052.093744720563,11,8
600,31800,32399.9,8148.21766154684,20,20,5,11,8148.21766154684,11,5
600,32400,32999.9,9358.072502747233,20,20,8,9,9358.072502747233,9,8
600,33000,33599.9,10783.10527385906,20,20,9,10,10783.10527385906,10,9
600,33600,34199.9,11090.665046052052,20,20,1,9,11090.665046052052,9,1
600,34200,34799.9,11515.85130134016,20,20,2,10,11515.85130134016,10,2
600,34800,35399.9,11388.544144093072,20,20,3,9,11388.544144093072,9,3
600,35400,35999.9,11632.52899319034,20,20,6,9,11632.52899319034,9,6
1200,0,1199.9,10804.381891685585,20,20,4,9,10804.381891685585,9,4
1200,1200,2399.9,7684.173945649415,20,20,6,8,7684.173945649415,9,6
1200,2400,3599.9,14863.00276819975,20,20,4,9,14863.00276819975,9,4
1200,3600,4799.9,18143.957394910973,20,20,0,10,18143.957394910973,10,0
1200,4800,5999.9,18722.80261289449,20,20,0,9,18722.80261289449,9,0
1200,6000,7199.9,20136.683844747346,20,20,3,10,20136.683844747346,10,3
1200,7200,8399.9,20582.161910603034,20,20,10,11,20582.161910603034,11,10
1200,8400,9599.9,20523.931032876993,20,20,4,9,20523.931032876993,9,4
1200,9600,10799.9,22644.336792979062,20,20,8,10,22644.336792979062,10,8
1200,10800,11999.9,22735.5350963534,20,20,0,9,22735.5350963534,9,0
1200,12000,13199.9,24092.35627773298,20,20,6,10,24092.35627773298,10,6
1200,13200,14399.9,23387.930743846213,20,20,3,9,23387.930743846213,9,3
1200,14400,15599.9,19248.95646547195,20,20,8,11,19248.95646547195,11,8
1200,15600,16799.9,13607.920994968235,20,20,5,9,13607.920994968235,10,5
1200,16800,17999.9,15233.79151493427,20,20,3,10,15233.79151493427,10,3
1200,18000,19199.9,19283.545787075338,20,20,2,9,19283.545787075338,9,2
1200,19200,20399.9,20182.56983836053,20,20,6,10,20182.56983836053,10,6
1200,20400,21599.9,20401.218676478886,20,20,3,8,20401.218676478886,8,3
1200,21600,22799.9,22698.680963456834,20,20,4,12,22698.680963456834,12,4
1200,24000,25199.9,23312.98205910378,20,20,0,12,23312.98205910378,12,0
1200,22800,23999.9,19981.382821816478,20,20,1,8,19981.382821816478,8,1
1200,25200,26399.9,20097.431359801532,20,20,4,7,20097.431359801532,7,4
1200,26400,27599.9,21300.336944570863,20,20,6,11,21300.336944570863,11,6
1200,28800,29999.9,22600.831599492587,20,20,7,11,22600.831599492587,11,7
1200,27600,28799.9,21030.137181566428,20,20,0,9,21030.137181566428,9,0
1200,30000,31199.9,21203.917071558222,20,20,0,8,21203.917071558222,8,0
1200,31200,32399.9,20643.608149816027,20,20,10,12,20643.608149816027,12,10
1200,32400,33599.9,19660.00735054358,20,20,3,7,19660.00735054358,7,3
1200,33600,34799.9,23810.873325821143,20,20,11,11,23810.873325821143,11,11
1200,34800,35999.9,21737.832941215158,20,20,1,8,21737.832941215158,8,1
1800,0,1799.9,12863.852248311647,20,20,5,9,12863.852248311647,9,5
1800,1800,3599.9,16542.980090135992,20,20,8,8,16542.980090135992,8,8
1800,3600,5399.9,23936.50075518103,20,20,4,12,23936.50075518103,12,4
1800,5400,7199.9,25101.39815586694,20,20,8,9,25101.39815586694,9,8
1800,7200,8999.9,29898.405265647867,20,20,11,12,29898.405265647867,12,11
1800,9000,10799.9,29012.133826109253,20,20,4,8,29012.133826109253,8,4
1800,10800,12599.9,34549.98132236682,20,20,3,11,34549.98132236682,11,3
1800,12600,14399.9,32743.28993941121,20,20,1,8,32743.28993941121,8,1
1800,14400,16199.9,28581.529680474032,20,20,8,10,28581.529680474032,10,8
1800,16200,17999.9,24841.140611510327,20,20,7,9,24841.140611510327,9,7
1800,18000,19799.9,29531.21944355471,20,20,11,11,29531.21944355471,11,11
1800,19800,21599.9,29284.15465508218,20,20,0,8,29284.15465508218,8,0
1800,21600,23399.9,33123.25688187947,20,20,8,10,33123.25688187947,10,8
1800,23400,25199.9,33658.35342975503,20,20,6,9,33658.35342975503,9,6
1800,25200,26999.9,34587.70826275415,20,20,8,10,34587.70826275415,10,8
1800,27000,28799.9,31583.832186640277,20,20,7,10,31583.832186640277,10,7
1800,28800,30599.9,32372.648692262424,20,20,5,9,32372.648692262424,9,5
1800,30600,32399.9,31287.326145645395,20,20,10,11,31287.326145645395,11,10
1800,32400,34199.9,31182.434298658005,20,20,1,11,31182.434298658005,11,1
1800,34200,35999.9,30408.690377696348,20,20,5,9,30408.690377696348,9,5
2400,0,2399.9,17916.214397735035,20,20,6,10,17916.214397735035,10,6
2400,2400,4799.9,22220.947683748494,20,20,5,7,22220.947683748494,7,5
2400,4800,7199.9,33927.502185717356,20,20,10,13,33927.502185717356,13,10
2400,7200,9599.9,33778.17287805963,20,20,4,7,33778.17287805963,7,4
2400,9600,11999.9,44697.11108224018,20,20,2,11,44697.11108224018,11,2
2400,12000,14399.9,43033.45283025505,20,20,6,8,43033.45283025505,8,6
2400,14400,16799.9,37109.84105265785,20,20,10,11,37109.84105265785,11,10
2400,16800,19199.9,36762.91002928478,20,20,7,9,36762.91002928478,9,7
2400,19200,21599.9,40036.375005964335,20,20,8,12,40036.375005964335,12,8
2400,21600,23999.9,37467.938825948535,20,20,1,7,37467.938825948535,7,1
2400,24000,26399.9,46504.032003537795,20,20,8,11,46504.032003537795,11,8
2400,26400,28799.9,40497.98092869818,20,20,7,8,40497.98092869818,8,7
2400,28800,31199.9,46511.884038351316,20,20,9,9,46511.884038351316,9,9
2400,31200,33599.9,44844.58088178682,20,20,10,10,44844.58088178682,10,10
2400,33600,35999.9,44489.57532215217,20,20,5,11,44489.57532215217,11,5
3000,0,2999.9,23684.24573083016,20,20,9,10,23684.24573083016,10,9
3000,3000,5999.9,25820.00239502974,20,20,6,11,25820.00239502974,11,6
3000,6000,8999.9,37464.81626208633,20,20,3,8,37464.81626208633,8,3
3000,9000,11999.9,51058.704655980095,20,20,8,12,51058.704655980095,12,8
3000,12000,14999.9,47374.62120099783,20,20,0,8,47374.62120099783,8,0
3000,15000,17999.9,43843.114260361945,20,20,7,11,43843.114260361945,11,7
3000,18000,20999.9,46910.70695041916,20,20,4,10,46910.70695041916,10,4
3000,21000,23999.9,49332.556873064175,20,20,5,10,49332.556873064175,10,5
3000,24000,26999.9,52230.857308925915,20,20,0,11,52230.857308925915,11,0
3000,27000,29999.9,48844.14400400086,20,20,2,9,48844.14400400086,9,2
3000,30000,32999.9,51500.88994286793,20,20,2,12,51500.88994286793,12,2
3000,33000,35999.9,48421.57059866299,20,20,4,9,48421.57059866299,9,4
3600,0,3599.9,28743.581163470684,20,20,0,10,28743.581163470684,10,0
3600,3600,7199.9,31147.86507712352,20,20,8,8,31147.86507712352,8,8
3600,7200,10799.9,51953.43450185876,20,20,10,11,51953.43450185876,11,10
3600,14400,17999.9,54027.5477777233,20,20,9,11,54027.5477777233,11,9
3600,10800,14399.9,57678.793699446345,20,20,5,8,57678.793699446345,8,5
3600,18000,21599.9,56018.38491688252,20,20,10,10,56018.38491688252,10,10
3600,21600,25199.9,60806.5720391088,20,20,9,11,60806.5720391088,11,9
3600,25200,28799.9,57768.65395980918,20,20,1,9,57768.65395980918,9,1
3600,28800,32399.9,61840.26118285106,20,20,1,10,61840.26118285106,10,1
3600,32400,35999.9,64446.96656940588,20,20,9,9,64446.96656940588,9,9
